redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26224,d601cdbf73d69c06e6db7428d0fd6afb21522980,6379,6,0,17,17,4621285,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_xgb.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2923429888,2.72,noeviction,1.21,249112,3.09,3026944,0.91,-405504,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011231,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18549,1110014,100000,1005.33,90.58,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,9278af2a3614aa94dc49ff8f76bc39551a933827,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.171898,0.083821,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26488,641bb9882e30eeaa25bad46fc56fec6e2d961dca,6379,6,0,17,17,4621297,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_xgb.conf,1,32,0,0,1180872,1.13,4059136,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2923429888,2.72,noeviction,1.21,249112,3.05,2965504,0.92,-352256,3.50,2900048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011243,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,17874,1110014,100000,968.81,87.28,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,b39e2b4c4cfee73927f9fb73ea9fedce83f40c6d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.191410,0.087406,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26800,53ac8ec00e173399c6fe3dae8f519bec0bdf014b,6379,6,0,17,17,4621309,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_xgb.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2923429888,2.72,noeviction,1.21,249112,3.09,3026944,0.91,-409600,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011255,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,17990,1110014,100000,975.04,87.84,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,bb36a124d8bf154986cb028f180e934a1cf99e89,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.200368,0.081202,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26989,ff7e29a384598c4110e33156829750a6b0b2b4bc,6379,6,0,17,17,4621321,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_xgb.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4456448,58986446848,54.94,37888,37.00,0,0,0,2923429888,2.72,noeviction,1.21,249112,3.08,3010560,0.91,-380928,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011267,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18556,1110014,100000,1005.71,90.61,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,5906660aae7970d1d08caeb338d693ab7262c69e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.177409,0.080707,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,27259,e77037e2c38e0aa2617ccf2334a2382e6c51aa36,6379,7,0,17,17,4621333,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_xgb.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2923429888,2.72,noeviction,1.21,249112,3.05,2965504,0.92,-348160,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011279,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18591,1110014,100000,1007.63,90.78,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,5401e874d67b498563c22fe461be477e1a21da08,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.163727,0.090704,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28099,001cbf3a0876d922b22d1dcce57974eec5e5fa18,6379,6,0,32,32,4621447,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.14,3100672,0.90,-471040,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011393,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6b9726e6a8cc70509a33f70523b6b305903d6942,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.156104,0.098090,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28236,be0392931ce6cd44172295675091d9eb473e5ae2,6379,6,0,32,32,4621466,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.14,3100672,0.89,-479232,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011412,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13427,1110014,100000,727.79,65.57,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,efa3fbc236ce11979b06d559430ae542acfac5e1,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.196577,0.092628,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28328,108f3d3f695af6663f35b38a1f13659085504031,6379,6,0,32,32,4621478,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249688,3.14,3100672,0.90,-475136,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011424,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,97f226205e7426ac70406fb5a5ad34771d223fdf,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.191336,0.094100,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28422,0db09035692421be3783768b43cdd19f2ab63a88,6379,6,0,32,32,4621490,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4079616,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196232,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249656,3.14,3100672,0.90,-466944,3.52,2920528,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011436,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13437,1110014,100000,728.33,65.61,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,afc0d8a7d3f94a1af399607073a7478bd6a814eb,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.177229,0.092374,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28517,4fca6b3101dce7230456369be2125926d55e7a8f,6379,6,0,32,32,4621502,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249688,3.14,3100672,0.90,-475136,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011448,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,1660f4ec4a4dbf6688c28f44b7e57a23206cd043,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.196871,0.088592,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28612,f74cf9a77916dccaa0084b6d194b6265af736e23,6379,6,0,32,32,4621514,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4476928,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.10,3031040,0.91,-413696,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011460,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13425,1110014,100000,727.66,65.55,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,414a523e868d056f3bb7128590d67e8193d4aa0a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.195748,0.091527,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28796,e2028aec977624ceef794eb64e0959fbffdfa10e,6379,6,0,32,32,4621527,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.14,3100672,0.89,-483328,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011473,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13424,1110014,100000,727.63,65.55,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,88b390127f2b95cc805475f7c0ef0764b18b5bb2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.171096,0.093997,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28937,3909d9fda25acda1b88b741559fd1e13c62a4a72,6379,6,0,32,32,4621539,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196232,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249656,3.14,3100672,0.90,-475136,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011485,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,3caec2f639eba5f9d4bec4d3668588e6f49f9f23,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.203480,0.096419,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29064,1c1d4fb0a718e63c825eb33fcee3aff6208e6cce,6379,6,0,32,32,4621551,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4083712,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4554752,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249688,3.15,3108864,0.90,-471040,3.52,2924624,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011497,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,34dcab6adf2f8854d91e7c0594e3f6f119db4b54,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.168577,0.088667,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29186,f1b2e58c833efff69ad25a5896096cb17a1fad41,6379,6,0,32,32,4621563,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249688,3.14,3100672,0.90,-475136,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011509,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,fd543a628f6e64ab007d52ec0e33556d331ebefc,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.186719,0.081877,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29327,9f684fb4ad0f4b32df556518f7702ea70deca8d3,6379,6,0,32,32,4621575,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4055040,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.05,2965504,0.92,-356352,3.50,2895952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011521,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,93e541aa4b6fd17b68fee8e2bcf9381a7f09a6b6,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.234334,0.112562,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29480,2a0645125e66d494b8fce0577c64720fe84b65f4,6379,6,0,32,32,4621587,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249688,3.14,3100672,0.90,-475136,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011533,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13434,1110014,100000,728.13,65.60,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,b27d12a4ab655bd3914bbcdebfe4c06c0396e819,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.193796,0.078564,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29648,6d4d792fa326b9da35fbc2f0f74d56cc4bbea6cd,6379,6,0,32,32,4621599,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.14,3100672,0.90,-471040,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011545,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13408,1110014,100000,726.72,65.47,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,95c03489dd25afbd1d6239a5969f4682f4d3a0b4,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.235917,0.095614,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29811,3b9b71949acacdb77e7fc622bb5eba3c90632ef3,6379,6,0,32,32,4621611,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4059136,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.05,2965504,0.92,-352256,3.50,2900048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011557,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13436,1110014,100000,728.28,65.61,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,306b64145ca31205f526e660b2bc37bc92278588,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.188076,0.090758,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29978,e81916193accdbd3c6e349ce8d00fbcfe0d36dfa,6379,6,0,32,32,4621623,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4059136,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4395008,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.04,2949120,0.92,-335872,3.50,2900048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011569,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,db856a3f06f1669eeed77450f426fb1f4f7a1420,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.222266,0.092611,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30143,1921e482a8d10ab4dbd6adf9200b7285bc104c2d,6379,6,0,32,32,4621635,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.14,3100672,0.89,-479232,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011581,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13427,1110014,100000,727.76,65.56,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,cf7333a9b1fac7be20dd5ef7b691401c5ee14eb0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.172397,0.092298,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30315,90ec2ef8326d96f93c8f31a7b60075f2e2e2da0f,6379,6,0,32,32,4621647,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196232,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249656,3.14,3100672,0.90,-475136,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011593,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6739d9a2c2b3593f3e02d14abbf1714e73cac0dd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.174776,0.088656,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30490,148b5916fe8e847a950eb3de8158c6a233c4071f,6379,6,0,32,32,4621660,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249688,3.09,3026944,0.91,-405504,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011606,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13399,1110014,100000,726.27,65.43,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,1f32435c841687eb21dd420a319aba8016875f22,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.205130,0.086931,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30673,572644e8e057b0f8620186e33bc9f31308a9635a,6379,6,0,32,32,4621672,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfiletest/rdb1/config_rdb1_dt.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,2362441728,2.20,noeviction,1.21,249696,3.14,3100672,0.89,-479232,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1632011618,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6f2a60f71a3d83b2833c41221f6b605f0d68b841,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.184518,0.086108,0.000000,0.000000,0,5000,0,0
