Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
30163.64,,,0.03200,2356.53,30163.64,0.00,30163.64,0.03100,1060.44,0.00,,,0.00000,,60327.28,0.00,30163.64,0.03200,3416.97
26398.04,,,0.03700,2062.35,26398.04,0.00,26398.04,0.03600,928.06,0.00,,,0.00000,,52796.08,0.00,26398.04,0.03600,2990.40
32229.47,,,0.03000,2517.93,32229.47,0.00,32229.47,0.02900,1133.07,0.00,,,0.00000,,64458.95,0.00,32229.47,0.03000,3651.00
26784.95,,,0.03600,2092.57,26784.95,0.00,26784.95,0.03500,941.66,0.00,,,0.00000,,53569.90,0.00,26784.95,0.03600,3034.23
29366.16,,,0.03300,2294.23,29366.16,0.00,29366.16,0.03200,1032.40,0.00,,,0.00000,,58732.32,0.00,29366.16,0.03300,3326.64
25426.85,,,0.03800,1986.47,25426.85,0.00,25426.85,0.03700,893.91,0.00,,,0.00000,,50853.71,0.00,25426.85,0.03800,2880.39
25031.48,,,0.03900,1955.58,25031.48,0.00,25031.48,0.03700,880.01,0.00,,,0.00000,,50062.95,0.00,25031.48,0.03800,2835.60
31389.29,,,0.03100,2452.29,31389.29,0.00,31389.29,0.03000,1103.53,0.00,,,0.00000,,62778.58,0.00,31389.29,0.03000,3555.82
26405.22,,,0.03800,2062.91,26405.22,0.00,26405.22,0.03600,928.31,0.00,,,0.00000,,52810.44,0.00,26405.22,0.03700,2991.22
29209.02,,,0.03300,2281.95,29209.02,0.00,29209.02,0.03200,1026.88,0.00,,,0.00000,,58418.04,0.00,29209.02,0.03300,3308.83
26646.77,,,0.03700,2081.78,26646.77,0.00,26646.77,0.03500,936.80,0.00,,,0.00000,,53293.54,0.00,26646.77,0.03600,3018.58
28598.72,,,0.03400,2234.27,28598.72,0.00,28598.72,0.03300,1005.42,0.00,,,0.00000,,57197.44,0.00,28598.72,0.03300,3239.70
31300.67,,,0.03100,2445.36,31300.67,0.00,31300.67,0.03000,1100.41,0.00,,,0.00000,,62601.34,0.00,31300.67,0.03000,3545.78
28187.20,,,0.03500,2202.12,28187.20,0.00,28187.20,0.03300,990.96,0.00,,,0.00000,,56374.39,0.00,28187.20,0.03400,3193.08
28850.12,,,0.03400,2253.92,28850.12,0.00,28850.12,0.03300,1014.26,0.00,,,0.00000,,57700.24,0.00,28850.12,0.03300,3268.18
25082.96,,,0.03800,1959.61,25082.96,0.00,25082.96,0.03700,881.82,0.00,,,0.00000,,50165.92,0.00,25082.96,0.03800,2841.43
26615.71,,,0.03700,2079.35,26615.71,0.00,26615.71,0.03600,935.71,0.00,,,0.00000,,53231.41,0.00,26615.71,0.03600,3015.06
22663.25,,,0.04200,1770.57,22663.25,0.00,22663.25,0.04100,796.75,0.00,,,0.00000,,45326.50,0.00,22663.25,0.04200,2567.32
24760.87,,,0.04000,1934.44,24760.87,0.00,24760.87,0.03800,870.50,0.00,,,0.00000,,49521.74,0.00,24760.87,0.03900,2804.94
32950.67,,,0.02900,2574.27,32950.67,0.00,32950.67,0.02900,1158.42,0.00,,,0.00000,,65901.33,0.00,32950.67,0.02900,3732.69
