Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
31319.44,,,0.031,3425.56,31319.44,46.48,31272.96,0.03,1104.3,0,,,0,,62638.89,46.48,31272.96,0.03,4529.86,,,,,,,,,,,,
30709.51,,,0.032,3358.85,30709.51,45.57,30663.93,0.031,1082.79,0,,,0,,61419.01,45.57,30663.93,0.031,4441.64,,,,,,,,,,,,
30129.25,,,0.032,3295.39,30129.25,44.71,30084.54,0.031,1062.33,0,,,0,,60258.5,44.71,30084.54,0.032,4357.72,,,,,,,,,,,,
29945.15,,,0.032,3275.25,29945.15,44.5,29900.65,0.031,1055.84,0,,,0,,59890.3,44.5,29900.65,0.032,4331.1,,,,,,,,,,,,
31620.86,,,0.031,3458.53,31620.86,46.99,31573.87,0.03,1114.93,0,,,0,,63241.73,46.99,31573.87,0.03,4573.46,,,,,,,,,,,,
31556.27,,,0.031,3451.47,31556.27,46.83,31509.44,0.03,1112.65,0,,,0,,63112.54,46.83,31509.44,0.03,4564.11,,,,,,,,,,,,
30543.85,,,0.032,3340.73,30543.85,45.39,30498.46,0.031,1076.95,0,,,0,,61087.69,45.39,30498.46,0.031,4417.69,,,,,,,,,,,,
31232.12,,,0.031,3416.01,31232.12,46.41,31185.71,0.03,1101.22,0,,,0,,62464.24,46.41,31185.71,0.031,4517.23,,,,,,,,,,,,
31346,,,0.031,3428.47,31346,46.52,31299.49,0.03,1105.23,0,,,0,,62692.01,46.52,31299.49,0.03,4533.7,,,,,,,,,,,,
31609.71,,,0.031,3457.31,31609.71,46.91,31562.8,0.03,1114.53,0,,,0,,63219.43,46.91,31562.8,0.03,4571.84,,,,,,,,,,,,
31165.22,,,0.031,3408.7,31165.22,46.31,31118.91,0.03,1098.86,0,,,0,,62330.44,46.31,31118.91,0.031,4507.56,,,,,,,,,,,,
30736.33,,,0.032,3361.79,30736.33,45.67,30690.66,0.031,1083.74,0,,,0,,61472.66,45.67,30690.66,0.031,4445.53,,,,,,,,,,,,
31221.89,,,0.031,3414.89,31221.89,46.4,31175.49,0.03,1100.86,0,,,0,,62443.77,46.4,31175.49,0.031,4515.76,,,,,,,,,,,,
31539.66,,,0.031,3449.65,31539.66,46.8,31492.85,0.03,1112.06,0,,,0,,63079.32,46.8,31492.85,0.03,4561.71,,,,,,,,,,,,
30362.47,,,0.032,3320.9,30362.47,45.06,30317.41,0.031,1070.55,0,,,0,,60724.94,45.06,30317.41,0.031,4391.45,,,,,,,,,,,,
31967.4,,,0.03,3496.43,31967.4,47.44,31919.96,0.029,1127.14,0,,,0,,63934.8,47.44,31919.96,0.03,4623.58,,,,,,,,,,,,
30745.97,,,0.032,3362.84,30745.97,45.63,30700.35,0.031,1084.08,0,,,0,,61491.95,45.63,30700.35,0.031,4446.92,,,,,,,,,,,,
30748.73,,,0.032,3363.14,30748.73,45.63,30703.1,0.03,1084.17,0,,,0,,61497.46,45.63,30703.1,0.031,4447.32,,,,,,,,,,,,
31086.73,,,0.031,3400.11,31086.73,46.13,31040.6,0.03,1096.09,0,,,0,,62173.46,46.13,31040.6,0.031,4496.2,,,,,,,,,,,,
30621.15,,,0.032,3349.19,30621.15,45.44,30575.71,0.031,1079.68,0,,,0,,61242.31,45.44,30575.71,0.031,4428.86,,,,,,,,,,,,
30728.13,,,0.032,3360.89,30728.13,45.66,30682.46,0.031,1083.45,0,,,0,,61456.25,45.66,30682.46,0.031,4444.34,,,,,,,,,,,,
31700.1,,,0.031,3467.2,31700.1,47.11,31653,0.03,1117.72,0,,,0,,63400.2,47.11,31653,0.03,4584.92,,,,,,,,,,,,
31023.21,,,0.031,3393.16,31023.21,46.04,30977.17,0.03,1093.85,0,,,0,,62046.41,46.04,30977.17,0.031,4487.01,,,,,,,,,,,,
31250.76,,,0.031,3418.05,31250.76,46.38,31204.38,0.03,1101.87,0,,,0,,62501.51,46.38,31204.38,0.031,4519.93,,,,,,,,,,,,
31600.59,,,0.031,3456.31,31600.59,46.9,31553.69,0.03,1114.21,0,,,0,,63201.17,46.9,31553.69,0.03,4570.52,,,,,,,,,,,,
31684.7,,,0.031,3465.51,31684.7,47.02,31637.68,0.03,1117.18,0,,,0,,63369.4,47.02,31637.68,0.03,4582.69,,,,,,,,,,,,
30594.33,,,0.032,3346.25,30594.33,45.4,30548.92,0.031,1078.73,0,,,0,,61188.65,45.4,30548.92,0.031,4424.98,,,,,,,,,,,,
31201.75,,,0.031,3412.69,31201.75,46.3,31155.45,0.03,1100.15,0,,,0,,62403.5,46.3,31155.45,0.031,4512.84,,,,,,,,,,,,
30978.41,,,0.031,3388.26,30978.41,45.97,30932.43,0.03,1092.27,0,,,0,,61956.81,45.97,30932.43,0.031,4480.54,,,,,,,,,,,,
30389.2,,,0.032,3323.82,30389.2,45.1,30344.1,0.031,1071.5,0,,,0,,60778.39,45.1,30344.1,0.031,4395.32,,,,,,,,,,,,
31549.03,,,0.031,3450.67,31549.03,46.82,31502.21,0.03,1112.39,0,,,0,,63098.06,46.82,31502.21,0.03,4563.07,,,,,,,,,,,,
30374.15,,,0.032,3322.17,30374.15,45.08,30329.08,0.031,1070.97,0,,,0,,60748.31,45.08,30329.08,0.031,4393.14,,,,,,,,,,,,
30451.5,,,0.032,3330.63,30451.5,45.19,30406.31,0.031,1073.69,0,,,0,,60902.99,45.19,30406.31,0.031,4404.33,,,,,,,,,,,,
30285.61,,,0.032,3312.49,30285.61,44.94,30240.67,0.031,1067.84,0,,,0,,60571.22,44.94,30240.67,0.032,4380.33,,,,,,,,,,,,
30646.83,,,0.032,3352,30646.83,45.54,30601.29,0.031,1080.59,0,,,0,,61293.66,45.54,30601.29,0.031,4432.58,,,,,,,,,,,,
30982.57,,,0.031,3388.72,30982.57,46.04,30936.53,0.03,1092.42,0,,,0,,61965.14,46.04,30936.53,0.031,4481.14,,,,,,,,,,,,
31786.82,,,0.031,3476.68,31786.82,47.17,31739.64,0.03,1120.78,0,,,0,,63573.63,47.17,31739.64,0.03,4597.46,,,,,,,,,,,,
30132.31,,,0.032,3295.72,30132.31,44.72,30087.6,0.031,1062.44,0,,,0,,60264.63,44.72,30087.6,0.032,4358.16,,,,,,,,,,,,
30841.25,,,0.031,3373.26,30841.25,45.77,30795.48,0.03,1087.44,0,,,0,,61682.5,45.77,30795.48,0.031,4460.7,,,,,,,,,,,,
30630.94,,,0.032,3350.26,30630.94,45.46,30585.48,0.031,1080.02,0,,,0,,61261.87,45.46,30585.48,0.031,4430.28,,,,,,,,,,,,
30195.48,,,0.032,3302.63,30195.48,44.81,30150.67,0.031,1064.67,0,,,0,,60390.97,44.81,30150.67,0.032,4367.3,,,,,,,,,,,,
31295.1,,,0.031,3422.9,31295.1,46.5,31248.6,0.03,1103.44,0,,,0,,62590.21,46.5,31248.6,0.031,4526.34,,,,,,,,,,,,
31367.11,,,0.031,3430.78,31367.11,46.55,31320.56,0.03,1105.98,0,,,0,,62734.23,46.55,31320.56,0.03,4536.76,,,,,,,,,,,,
30814.38,,,0.031,3370.32,30814.38,45.73,30768.66,0.03,1086.49,0,,,0,,61628.77,45.73,30768.66,0.031,4456.81,,,,,,,,,,,,
30793.15,,,0.032,3368,30793.15,45.7,30747.46,0.031,1085.74,0,,,0,,61586.31,45.7,30747.46,0.031,4453.74,,,,,,,,,,,,
30892,,,0.032,3378.81,30892,45.84,30846.16,0.03,1089.23,0,,,0,,61784.01,45.84,30846.16,0.031,4468.04,,,,,,,,,,,,
31262.85,,,0.031,3419.37,31262.85,46.39,31216.46,0.03,1102.3,0,,,0,,62525.7,46.39,31216.46,0.031,4521.68,,,,,,,,,,,,
31117.92,,,0.031,3403.52,31117.92,46.18,31071.74,0.03,1097.19,0,,,0,,62235.84,46.18,31071.74,0.031,4500.71,,,,,,,,,,,,
30745.62,,,0.032,3362.8,30745.62,45.69,30699.94,0.031,1084.07,0,,,0,,61491.25,45.69,30699.94,0.031,4446.87,,,,,,,,,,,,
30527.98,,,0.032,3339,30527.98,45.3,30482.67,0.031,1076.39,0,,,0,,61055.95,45.3,30482.67,0.031,4415.39,,,,,,,,,,,,
29938.57,,,0.032,3274.53,29938.57,44.43,29894.14,0.031,1055.61,0,,,0,,59877.13,44.43,29894.14,0.032,4330.14,,,,,,,,,,,,
31621.8,,,0.031,3458.63,31621.8,46.93,31574.87,0.03,1114.96,0,,,0,,63243.59,46.93,31574.87,0.03,4573.59,,,,,,,,,,,,
31677.06,,,0.031,3464.68,31677.06,47.07,31629.98,0.03,1116.91,0,,,0,,63354.11,47.07,31629.98,0.03,4581.59,,,,,,,,,,,,
31413.17,,,0.031,3435.82,31413.17,46.62,31366.55,0.03,1107.6,0,,,0,,62826.34,46.62,31366.55,0.03,4543.42,,,,,,,,,,,,
31452.22,,,0.031,3440.09,31452.22,46.68,31405.54,0.03,1108.98,0,,,0,,62904.43,46.68,31405.54,0.03,4549.06,,,,,,,,,,,,
31359.31,,,0.031,3429.92,31359.31,46.54,31312.77,0.03,1105.7,0,,,0,,62718.62,46.54,31312.77,0.031,4535.63,,,,,,,,,,,,
30602.73,,,0.032,3347.17,30602.73,45.41,30557.32,0.031,1079.03,0,,,0,,61205.47,45.41,30557.32,0.031,4426.2,,,,,,,,,,,,
31877.94,,,0.03,3486.65,31877.94,47.31,31830.63,0.029,1123.99,0,,,0,,63755.88,47.31,31830.63,0.03,4610.64,,,,,,,,,,,,
30753.59,,,0.032,3363.67,30753.59,45.64,30707.95,0.031,1084.35,0,,,0,,61507.18,45.64,30707.95,0.031,4448.02,,,,,,,,,,,,
29415.7,,,0.033,3217.34,29415.7,43.71,29371.98,0.032,1037.18,0,,,0,,58831.39,43.71,29371.98,0.032,4254.52,,,,,,,,,,,,
30673.84,,,0.032,3354.95,30673.84,45.58,30628.26,0.031,1081.54,0,,,0,,61347.68,45.58,30628.26,0.031,4436.49,,,,,,,,,,,,
30580.06,,,0.032,3344.69,30580.06,45.38,30534.68,0.031,1078.23,0,,,0,,61160.12,45.38,30534.68,0.031,4422.92,,,,,,,,,,,,
31377.41,,,0.031,3431.9,31377.41,46.63,31330.78,0.03,1106.34,0,,,0,,62754.82,46.63,31330.78,0.03,4538.25,,,,,,,,,,,,
31647.16,,,0.031,3461.41,31647.16,46.96,31600.19,0.03,1115.85,0,,,0,,63294.32,46.96,31600.19,0.03,4577.26,,,,,,,,,,,,
30491.65,,,0.032,3335.02,30491.65,45.25,30446.4,0.031,1075.11,0,,,0,,60983.3,45.25,30446.4,0.031,4410.13,,,,,,,,,,,,
29794.47,,,0.033,3258.77,29794.47,44.21,29750.26,0.032,1050.53,0,,,0,,59588.94,44.21,29750.26,0.032,4309.3,,,,,,,,,,,,
31396.87,,,0.031,3434.03,31396.87,46.59,31350.28,0.03,1107.03,0,,,0,,62793.75,46.59,31350.28,0.03,4541.06,,,,,,,,,,,,
30739.48,,,0.031,3362.13,30739.48,45.62,30693.86,0.03,1083.85,0,,,0,,61478.95,45.62,30693.86,0.031,4445.98,,,,,,,,,,,,
30175.81,,,0.032,3300.48,30175.81,44.78,30131.02,0.031,1063.97,0,,,0,,60351.61,44.78,30131.02,0.032,4364.45,,,,,,,,,,,,
31545.82,,,0.031,3450.32,31545.82,46.81,31499,0.03,1112.28,0,,,0,,63091.63,46.81,31499,0.03,4562.6,,,,,,,,,,,,
31009.05,,,0.031,3391.62,31009.05,46.02,30963.03,0.03,1093.35,0,,,0,,62018.1,46.02,30963.03,0.031,4484.97,,,,,,,,,,,,
31047.81,,,0.031,3395.85,31047.81,46.07,31001.74,0.03,1094.72,0,,,0,,62095.63,46.07,31001.74,0.031,4490.57,,,,,,,,,,,,
29920.17,,,0.032,3272.52,29920.17,44.46,29875.71,0.031,1054.96,0,,,0,,59840.34,44.46,29875.71,0.032,4327.48,,,,,,,,,,,,
31278.98,,,0.031,3421.14,31278.98,46.42,31232.56,0.03,1102.87,0,,,0,,62557.96,46.42,31232.56,0.031,4524.01,,,,,,,,,,,,
31523.73,,,0.031,3447.91,31523.73,46.78,31476.95,0.03,1111.5,0,,,0,,63047.47,46.78,31476.95,0.03,4559.41,,,,,,,,,,,,
30776.22,,,0.032,3366.15,30776.22,45.67,30730.54,0.031,1085.14,0,,,0,,61552.43,45.67,30730.54,0.031,4451.29,,,,,,,,,,,,
31635.75,,,0.031,3460.16,31635.75,47.01,31588.74,0.03,1115.45,0,,,0,,63271.5,47.01,31588.74,0.03,4575.61,,,,,,,,,,,,
31913.92,,,0.03,3490.59,31913.92,47.42,31866.5,0.029,1125.26,0,,,0,,63827.84,47.42,31866.5,0.03,4615.85,,,,,,,,,,,,
31535.96,,,0.031,3449.25,31535.96,46.8,31489.16,0.03,1111.93,0,,,0,,63071.92,46.8,31489.16,0.03,4561.18,,,,,,,,,,,,
31104.91,,,0.031,3402.1,31104.91,46.16,31058.75,0.03,1096.73,0,,,0,,62209.82,46.16,31058.75,0.031,4498.83,,,,,,,,,,,,
30937.27,,,0.031,3383.76,30937.27,45.91,30891.36,0.03,1090.82,0,,,0,,61874.55,45.91,30891.36,0.031,4474.59,,,,,,,,,,,,
31859.87,,,0.03,3484.67,31859.87,47.28,31812.59,0.03,1123.35,0,,,0,,63719.74,47.28,31812.59,0.03,4608.03,,,,,,,,,,,,
31475.9,,,0.031,3442.68,31475.9,46.71,31429.19,0.03,1109.81,0,,,0,,62951.81,46.71,31429.19,0.03,4552.49,,,,,,,,,,,,
30727.16,,,0.032,3360.78,30727.16,45.6,30681.56,0.031,1083.41,0,,,0,,61454.32,45.6,30681.56,0.031,4444.2,,,,,,,,,,,,
31569.78,,,0.031,3452.94,31569.78,46.85,31522.93,0.03,1113.12,0,,,0,,63139.56,46.85,31522.93,0.03,4566.07,,,,,,,,,,,,
31012.22,,,0.031,3391.96,31012.22,46.02,30966.2,0.03,1093.46,0,,,0,,62024.45,46.02,30966.2,0.031,4485.43,,,,,,,,,,,,
31775.13,,,0.031,3475.4,31775.13,47.15,31727.98,0.03,1120.36,0,,,0,,63550.26,47.15,31727.98,0.03,4595.77,,,,,,,,,,,,
31253.29,,,0.031,3418.33,31253.29,46.38,31206.91,0.03,1101.96,0,,,0,,62506.57,46.38,31206.91,0.031,4520.29,,,,,,,,,,,,
31090.61,,,0.031,3400.54,31090.61,46.14,31044.48,0.03,1096.23,0,,,0,,62181.23,46.14,31044.48,0.031,4496.76,,,,,,,,,,,,
31535.87,,,0.031,3449.24,31535.87,46.8,31489.07,0.03,1111.93,0,,,0,,63071.75,46.8,31489.07,0.03,4561.16,,,,,,,,,,,,
31881.64,,,0.03,3487.05,31881.64,47.38,31834.26,0.029,1124.12,0,,,0,,63763.28,47.38,31834.26,0.03,4611.18,,,,,,,,,,,,
31166.05,,,0.031,3408.79,31166.05,46.31,31119.74,0.03,1098.89,0,,,0,,62332.1,46.31,31119.74,0.031,4507.68,,,,,,,,,,,,
30818.26,,,0.032,3370.75,30818.26,45.73,30772.53,0.03,1086.63,0,,,0,,61636.53,45.73,30772.53,0.031,4457.37,,,,,,,,,,,,
31588.88,,,0.031,3455.03,31588.88,46.88,31542,0.03,1113.8,0,,,0,,63177.76,46.88,31542,0.03,4568.83,,,,,,,,,,,,
31669.46,,,0.031,3463.85,31669.46,47,31622.47,0.03,1116.64,0,,,0,,63338.93,47,31622.47,0.03,4580.49,,,,,,,,,,,,
31876.65,,,0.03,3486.51,31876.65,47.3,31829.35,0.029,1123.94,0,,,0,,63753.3,47.3,31829.35,0.03,4610.45,,,,,,,,,,,,
31294.54,,,0.031,3422.84,31294.54,46.44,31248.1,0.03,1103.42,0,,,0,,62589.09,46.44,31248.1,0.031,4526.26,,,,,,,,,,,,
31165.83,,,0.031,3408.76,31165.83,46.25,31119.58,0.03,1098.88,0,,,0,,62331.67,46.25,31119.58,0.031,4507.64,,,,,,,,,,,,
31575.1,,,0.031,3453.53,31575.1,46.86,31528.24,0.03,1113.31,0,,,0,,63150.2,46.86,31528.24,0.03,4566.84,,,,,,,,,,,,
31586.73,,,0.031,3454.8,31586.73,46.87,31539.85,0.03,1113.72,0,,,0,,63173.45,46.87,31539.85,0.03,4568.52,,,,,,,,,,,,
31429.19,,,0.031,3437.57,31429.19,46.7,31382.49,0.03,1108.17,0,,,0,,62858.39,46.7,31382.49,0.03,4545.74,,,,,,,,,,,,
31362.65,,,0.031,3430.29,31362.65,46.6,31316.05,0.03,1105.82,0,,,0,,62725.31,46.6,31316.05,0.03,4536.12,,,,,,,,,,,,
31598.91,,,0.031,3456.13,31598.91,46.89,31552.01,0.03,1114.15,0,,,0,,63197.81,46.89,31552.01,0.03,4570.28,,,,,,,,,,,,
30711.26,,,0.032,3359.04,30711.26,45.58,30665.68,0.031,1082.85,0,,,0,,61422.51,45.58,30665.68,0.031,4441.9,,,,,,,,,,,,
31027.12,,,0.031,3393.59,31027.12,46.04,30981.08,0.03,1093.99,0,,,0,,62054.24,46.04,30981.08,0.031,4487.58,,,,,,,,,,,,
31270.27,,,0.031,3420.19,31270.27,46.41,31223.87,0.03,1102.56,0,,,0,,62540.54,46.41,31223.87,0.03,4522.75,,,,,,,,,,,,
31200.61,,,0.031,3412.57,31200.61,46.3,31154.31,0.03,1100.11,0,,,0,,62401.22,46.3,31154.31,0.031,4512.67,,,,,,,,,,,,
31390.17,,,0.031,3433.3,31390.17,46.58,31343.59,0.03,1106.79,0,,,0,,62780.34,46.58,31343.59,0.03,4540.09,,,,,,,,,,,,
31405.77,,,0.031,3435.01,31405.77,46.67,31359.11,0.03,1107.35,0,,,0,,62811.55,46.67,31359.11,0.03,4542.35,,,,,,,,,,,,
31024.82,,,0.031,3393.34,31024.82,46.04,30978.78,0.03,1093.91,0,,,0,,62049.64,46.04,30978.78,0.031,4487.25,,,,,,,,,,,,
31755.81,,,0.031,3473.29,31755.81,47.13,31708.68,0.03,1119.68,0,,,0,,63511.61,47.13,31708.68,0.03,4592.97,,,,,,,,,,,,
30840.01,,,0.031,3373.13,30840.01,45.83,30794.18,0.03,1087.4,0,,,0,,61680.02,45.83,30794.18,0.031,4460.52,,,,,,,,,,,,
30577.3,,,0.032,3344.39,30577.3,45.38,30531.92,0.031,1078.13,0,,,0,,61154.6,45.38,30531.92,0.031,4422.52,,,,,,,,,,,,
31335.83,,,0.031,3427.36,31335.83,46.5,31289.33,0.03,1104.87,0,,,0,,62671.66,46.5,31289.33,0.03,4532.23,,,,,,,,,,,,
31379.12,,,0.031,3432.09,31379.12,46.57,31332.55,0.03,1106.4,0,,,0,,62758.23,46.57,31332.55,0.03,4538.49,,,,,,,,,,,,
32064.98,,,0.03,3507.11,32064.98,47.58,32017.39,0.029,1130.58,0,,,0,,64129.95,47.58,32017.39,0.03,4637.69,,,,,,,,,,,,
32816.02,,,0.03,3589.25,32816.02,48.7,32767.32,0.029,1157.06,0,,,0,,65632.04,48.7,32767.32,0.029,4746.32,,,,,,,,,,,,
32883.58,,,0.03,3596.64,32883.58,48.8,32834.78,0.029,1159.45,0,,,0,,65767.16,48.8,32834.78,0.029,4756.09,,,,,,,,,,,,
33188.82,,,0.029,3630.03,33188.82,49.25,33139.57,0.028,1170.21,0,,,0,,66377.65,49.25,33139.57,0.029,4800.24,,,,,,,,,,,,
31880.78,,,0.03,3486.96,31880.78,47.31,31833.47,0.029,1124.09,0,,,0,,63761.57,47.31,31833.47,0.03,4611.05,,,,,,,,,,,,
32019.62,,,0.03,3502.15,32019.62,47.52,31972.1,0.029,1128.98,0,,,0,,64039.24,47.52,31972.1,0.03,4631.13,,,,,,,,,,,,
32660.61,,,0.03,3572.25,32660.61,48.47,32612.14,0.029,1151.59,0,,,0,,65321.22,48.47,32612.14,0.029,4723.84,,,,,,,,,,,,
32428.72,,,0.03,3546.89,32428.72,48.12,32380.6,0.029,1143.41,0,,,0,,64857.44,48.12,32380.6,0.029,4690.3,,,,,,,,,,,,
31987.59,,,0.03,3498.64,31987.59,47.47,31940.12,0.029,1127.86,0,,,0,,63975.18,47.47,31940.12,0.03,4626.5,,,,,,,,,,,,
33080.82,,,0.029,3618.21,33080.82,49.09,33031.72,0.028,1166.4,0,,,0,,66161.63,49.09,33031.72,0.029,4784.62,,,,,,,,,,,,
25283.86,,,0.038,2765.42,25283.86,37.62,25246.23,0.037,891.49,0,,,0,,50567.71,37.62,25246.23,0.038,3656.92,,,,,,,,,,,,
29369.92,,,0.033,3212.34,29369.92,43.58,29326.34,0.032,1035.56,0,,,0,,58739.85,43.58,29326.34,0.033,4247.89,,,,,,,,,,,,
31262.06,,,0.031,3419.29,31262.06,46.39,31215.67,0.03,1102.27,0,,,0,,62524.12,46.39,31215.67,0.031,4521.56,,,,,,,,,,,,
31236.49,,,0.031,3416.49,31236.49,46.35,31190.14,0.03,1101.37,0,,,0,,62472.99,46.35,31190.14,0.031,4517.86,,,,,,,,,,,,
30503.41,,,0.032,3336.31,30503.41,45.33,30458.08,0.031,1075.53,0,,,0,,61006.81,45.33,30458.08,0.031,4411.84,,,,,,,,,,,,
30804.26,,,0.032,3369.22,30804.26,45.78,30758.48,0.03,1086.14,0,,,0,,61608.51,45.78,30758.48,0.031,4455.35,,,,,,,,,,,,
31919.72,,,0.03,3491.22,31919.72,47.37,31872.35,0.029,1125.46,0,,,0,,63839.43,47.37,31872.35,0.03,4616.68,,,,,,,,,,,,
30820.94,,,0.032,3371.04,30820.94,45.74,30775.2,0.03,1086.72,0,,,0,,61641.88,45.74,30775.2,0.031,4457.76,,,,,,,,,,,,
31101.04,,,0.031,3401.68,31101.04,46.15,31054.88,0.03,1096.6,0,,,0,,62202.08,46.15,31054.88,0.031,4498.27,,,,,,,,,,,,
30585.76,,,0.032,3345.32,30585.76,45.45,30540.31,0.031,1078.43,0,,,0,,61171.52,45.45,30540.31,0.031,4423.75,,,,,,,,,,,,
30537.35,,,0.032,3340.02,30537.35,45.38,30491.97,0.031,1076.72,0,,,0,,61074.69,45.38,30491.97,0.031,4416.75,,,,,,,,,,,,
30271.89,,,0.032,3310.99,30271.89,44.92,30226.97,0.031,1067.36,0,,,0,,60543.79,44.92,30226.97,0.032,4378.35,,,,,,,,,,,,
29879.19,,,0.032,3268.04,29879.19,44.34,29834.85,0.031,1053.51,0,,,0,,59758.38,44.34,29834.85,0.032,4321.55,,,,,,,,,,,,
30856.6,,,0.031,3374.94,30856.6,45.79,30810.81,0.03,1087.98,0,,,0,,61713.2,45.79,30810.81,0.031,4462.92,,,,,,,,,,,,
31075.3,,,0.031,3398.86,31075.3,46.12,31029.19,0.03,1095.69,0,,,0,,62150.6,46.12,31029.19,0.031,4494.55,,,,,,,,,,,,
30931.96,,,0.031,3383.18,30931.96,45.96,30885.99,0.03,1090.64,0,,,0,,61863.91,45.96,30885.99,0.031,4473.82,,,,,,,,,,,,
30245.14,,,0.032,3308.06,30245.14,44.94,30200.19,0.031,1066.42,0,,,0,,60490.28,44.94,30200.19,0.032,4374.48,,,,,,,,,,,,
31489.32,,,0.031,3444.14,31489.32,46.73,31442.59,0.03,1110.29,0,,,0,,62978.63,46.73,31442.59,0.03,4554.43,,,,,,,,,,,,
30639.12,,,0.032,3351.15,30639.12,45.47,30593.66,0.031,1080.31,0,,,0,,61278.25,45.47,30593.66,0.031,4431.46,,,,,,,,,,,,
31347.78,,,0.031,3428.66,31347.78,46.58,31301.2,0.03,1105.3,0,,,0,,62695.56,46.58,31301.2,0.031,4533.96,,,,,,,,,,,,
31519.2,,,0.031,3447.41,31519.2,46.77,31472.42,0.03,1111.34,0,,,0,,63038.39,46.77,31472.42,0.03,4558.75,,,,,,,,,,,,
30162.68,,,0.032,3299.04,30162.68,44.76,30117.91,0.031,1063.51,0,,,0,,60325.35,44.76,30117.91,0.032,4362.55,,,,,,,,,,,,
30761.6,,,0.032,3364.55,30761.6,45.65,30715.95,0.031,1084.63,0,,,0,,61523.2,45.65,30715.95,0.031,4449.18,,,,,,,,,,,,
30453,,,0.032,3330.8,30453,45.25,30407.74,0.031,1073.75,0,,,0,,60905.99,45.25,30407.74,0.031,4404.55,,,,,,,,,,,,
30811.45,,,0.032,3370,30811.45,45.72,30765.73,0.03,1086.39,0,,,0,,61622.91,45.72,30765.73,0.031,4456.39,,,,,,,,,,,,
30049.01,,,0.032,3286.61,30049.01,44.59,30004.41,0.031,1059.5,0,,,0,,60098.01,44.59,30004.41,0.032,4346.11,,,,,,,,,,,,
31685.9,,,0.031,3465.64,31685.9,47.02,31638.88,0.03,1117.22,0,,,0,,63371.79,47.02,31638.88,0.03,4582.86,,,,,,,,,,,,
30642.01,,,0.032,3351.47,30642.01,45.47,30596.54,0.031,1080.41,0,,,0,,61284.03,45.47,30596.54,0.031,4431.88,,,,,,,,,,,,
30587.91,,,0.032,3345.55,30587.91,45.45,30542.45,0.031,1078.51,0,,,0,,61175.81,45.45,30542.45,0.031,4424.06,,,,,,,,,,,,
30925.9,,,0.031,3382.52,30925.9,45.89,30880.01,0.03,1090.42,0,,,0,,61851.81,45.89,30880.01,0.031,4472.94,,,,,,,,,,,,
30543.61,,,0.032,3340.71,30543.61,45.33,30498.28,0.031,1076.94,0,,,0,,61087.21,45.33,30498.28,0.031,4417.65,,,,,,,,,,,,
29726.5,,,0.033,3251.34,29726.5,44.11,29682.39,0.032,1048.13,0,,,0,,59453,44.11,29682.39,0.032,4299.47,,,,,,,,,,,,
31610.39,,,0.031,3457.39,31610.39,46.91,31563.48,0.03,1114.56,0,,,0,,63220.78,46.91,31563.48,0.03,4571.94,,,,,,,,,,,,
30256.11,,,0.032,3309.26,30256.11,44.9,30211.21,0.031,1066.8,0,,,0,,60512.22,44.9,30211.21,0.032,4376.07,,,,,,,,,,,,
31200.07,,,0.031,3412.51,31200.07,46.3,31153.77,0.03,1100.09,0,,,0,,62400.13,46.3,31153.77,0.031,4512.59,,,,,,,,,,,,
29436.4,,,0.033,3219.61,29436.4,43.68,29392.72,0.032,1037.9,0,,,0,,58872.8,43.68,29392.72,0.033,4257.51,,,,,,,,,,,,
30787.12,,,0.032,3367.34,30787.12,45.69,30741.43,0.03,1085.53,0,,,0,,61574.24,45.69,30741.43,0.031,4452.87,,,,,,,,,,,,
30147.65,,,0.032,3297.4,30147.65,44.8,30102.86,0.031,1062.98,0,,,0,,60295.31,44.8,30102.86,0.032,4360.38,,,,,,,,,,,,
30771.8,,,0.032,3365.67,30771.8,45.73,30726.08,0.03,1084.99,0,,,0,,61543.6,45.73,30726.08,0.031,4450.66,,,,,,,,,,,,
31160.65,,,0.031,3408.2,31160.65,46.24,31114.41,0.03,1098.7,0,,,0,,62321.31,46.24,31114.41,0.031,4506.89,,,,,,,,,,,,
31408.04,,,0.031,3435.25,31408.04,46.67,31361.37,0.03,1107.43,0,,,0,,62816.08,46.67,31361.37,0.03,4542.68,,,,,,,,,,,,
30390.09,,,0.032,3323.92,30390.09,45.16,30344.93,0.031,1071.53,0,,,0,,60780.18,45.16,30344.93,0.031,4395.45,,,,,,,,,,,,
30985.69,,,0.031,3389.06,30985.69,46.04,30939.65,0.03,1092.53,0,,,0,,61971.38,46.04,30939.65,0.031,4481.59,,,,,,,,,,,,
31668.64,,,0.031,3463.76,31668.64,47,31621.65,0.03,1116.61,0,,,0,,63337.29,47,31621.65,0.03,4580.37,,,,,,,,,,,,
