redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24695,9545b25466fc4494b61d20bad8026640cd3cd456,6379,6,0,17,17,4605953,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config271.conf,1,32,0,0,1766560,1.68,4788224,4.57,1826784,1.74,96.70,1062840,531608,703720,56.98,1815544,2072576,7139328,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-random,1.14,257032,3.44,5066752,0.67,-2351104,2.74,3043432,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1631995899,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,18805,1500014,100000,1377.35,91.83,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,2cafb9943b1cbeb3758c421ad7c6e8c99b7c3ce3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.320585,0.137538,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24825,a572b8c18505c59387e2ef3843d6f083be6ee040,6379,6,0,29,29,4605965,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config272.conf,1,32,0,0,1766408,1.68,4747264,4.53,1841008,1.76,95.95,1062688,531608,703720,56.99,1864696,2134016,5099520,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lru,1.14,269320,2.39,2965504,0.93,-352256,2.72,3002624,4,0,0,0,8,jemalloc-5.1.0,0,0,0,20000,0,1631995911,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,18351,1500014,100000,1344.14,89.61,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,19c9dda254158870e184c26b0e930c52aa5be072,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.350242,0.144866,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24934,db71c4e18e5045c11ae3f369755faf67199cd076,6379,6,0,7,7,4605977,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config273.conf,1,32,0,0,1766624,1.68,4730880,4.51,1826848,1.74,96.70,1062904,531608,703720,56.98,1783376,2031616,5070848,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-ttl,1.14,248240,2.50,3039232,0.93,-339968,2.71,2986024,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1631995923,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,8791,1500014,100000,643.93,42.93,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,ac380c8f58016392c1f88d18789a370c7c7eda3d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.383286,0.147116,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25052,e1da772d3b996c4318eae931644b985b3568b671,6379,6,0,15,15,4605989,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config274.conf,1,32,0,0,1766560,1.68,4911104,4.68,1826784,1.74,96.70,1062840,531608,703720,56.98,1815120,2072576,7421952,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,allkeys-random,1.14,257456,3.58,5349376,0.66,-2510848,2.81,3166312,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1631995935,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,18906,1500014,100000,1384.74,92.32,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,067ef34130f63ec570ab63326620a1307c6ad801,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.293312,0.140225,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25180,f7074f948cb1e6a7bd99b7445985044de5163dee,6379,6,0,7,7,4606001,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config275.conf,1,32,0,0,1766624,1.68,4714496,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,4972544,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-random,1.14,249440,2.45,2940928,0.95,-258048,2.70,2969640,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1631995947,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,8802,1500014,100000,644.74,42.98,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,45233a1496cde36a2738b7f6676deed60c61e853,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.367506,0.145995,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25305,3171ab718bfd597b9e199397ffaec465a169b679,6379,1188,0,20,20,4607196,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config276.conf,1,32,0,0,1766624,1.68,4767744,4.55,1826744,1.74,96.71,1062904,531608,703720,56.98,1782040,2031616,4943872,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-lfu,1.14,249576,2.43,2912256,0.96,-176128,2.73,3022888,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4769,0,1631996863,ok,0,-1,454656,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,5,1500014,100000,0.44,0.03,0,0,0,0,0,0.00,0,0,0,0,0,0,215,0,0,0,0,0,0,master,0,5767d9103494fc2327bd83718f9ae7658e9664bc,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.868513,0.785959,0.006171,0.009069,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9093,6bae98c53d8cb4922a83163216736e1e3d8e2a81,6379,6,0,4,4,4607208,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config277.conf,1,32,0,0,1766560,1.68,4714496,4.50,1826808,1.74,96.70,1062840,531608,703720,56.98,1815136,2072576,7159808,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,allkeys-random,1.14,257440,3.45,5087232,0.66,-2445312,2.77,3011648,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1631997154,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,5000,1500014,100000,366.21,24.41,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,2285e20db547cd4da6aaf847c96a43e9a310de1a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.326412,0.143923,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9182,8721d699f77ffdc7d569933517a0d4c58181b505,6379,903,0,25,25,4608117,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config278.conf,1,32,0,0,1766624,1.68,4771840,4.55,1826872,1.74,96.70,1062904,531608,703720,56.98,1782040,2031616,4943872,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,allkeys-lfu,1.14,249576,2.43,2912256,0.97,-172032,2.73,3026984,220,0,0,0,224,jemalloc-5.1.0,0,0,0,105,0,1631998069,ok,0,-1,585728,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,92,1500014,100000,6.81,0.46,0,0,0,0,0,0.00,0,0,0,0,0,0,193,0,0,0,0,0,0,master,0,fd49af40e158e62b3c842f27ac336f05eeeeee06,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.497264,0.672211,0.008406,0.012231,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17750,1206726de03f7ad621a5e23f5939fb039c8baaa2,6379,6,0,1,1,4608129,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config279.conf,1,32,0,0,1766624,1.68,4718592,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1864072,2121728,5042176,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-random,1.14,257656,2.38,2920448,0.94,-323584,2.58,2891832,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1631998075,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,1250,1500014,100000,91.55,6.10,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,bd6d299968093c991ade60e147fdb0f9539c4107,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.350720,0.141363,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17837,65b4ee2ac8fe218de5fadabc11197c12cc99cbc4,6379,1170,0,32,32,4609305,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config280.conf,1,32,0,0,1766624,1.68,4550656,4.34,1785896,1.70,98.92,1062904,531608,703720,56.98,1782208,2031616,4853760,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,allkeys-random,1.14,249408,2.39,2822144,0.94,-303104,2.61,2805800,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4513,0,1631998990,ok,0,-1,286720,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,10,1500014,100000,0.76,0.05,0,0,0,0,0,0.00,0,0,0,0,0,0,252,0,0,0,0,0,0,master,0,188aac8d8a247503b678d14749a1ff8677c81d56,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,2.187905,0.932032,0.004555,0.009239,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30590,2fb39139cc2749f2e4359ceff4f4540474ff0e95,6379,6,0,15,15,4609317,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config281.conf,1,32,0,0,1766560,1.68,4694016,4.48,1826784,1.74,96.70,1062840,531608,703720,56.98,1815136,2072576,5029888,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lru,1.14,257440,2.43,2957312,0.93,-335872,2.69,2949224,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1631999263,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,18939,1500014,100000,1387.16,92.48,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,328356774ceb3cb090461a82602fe8c3bcc33d9a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.354013,0.138735,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30692,cd97ed9cafe0fb149fedeca0d593fb74887c9a18,6379,381,0,4,4,4609704,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config282.conf,1,32,0,0,1701088,1.62,4714496,4.50,1761312,1.68,96.58,997368,531608,703720,60.17,1717704,1966080,4882432,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-lru,1.14,248376,2.48,2916352,0.97,-167936,2.81,3035176,220,0,0,0,224,jemalloc-5.1.0,0,0,0,5019,0,1631999655,ok,0,-1,479232,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,1268,1500014,100000,92.92,6.20,0,0,0,0,0,0.00,0,0,0,0,0,0,190,0,0,0,0,0,0,master,0,3b004aa5d647d873e422c879cead478ebecac51c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.810774,0.284188,0.004168,0.006022,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,2455,4c4a2c10d289a3e76fe15a8a18450a2280f41385,6379,6,0,33,33,4609716,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config283.conf,1,32,0,0,1766624,1.68,4726784,4.51,1826872,1.74,96.70,1062904,531608,703720,56.98,1782160,2031616,5046272,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,allkeys-lfu,1.14,249456,2.48,3014656,0.94,-319488,2.71,2981928,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1631999662,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,13846,1500014,100000,1014.18,67.61,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,42386fb1555d8326b7706fadc34c31a9ad85c5f5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.344139,0.157899,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,2544,cd2b306c49fdebe30e07b08bbe9610f5c10c6d44,6379,903,0,13,13,4610625,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config284.conf,1,32,0,0,1766624,1.68,4780032,4.56,1826848,1.74,96.70,1062904,531608,703720,56.98,1782040,2031616,4943872,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,noeviction,1.14,249576,2.43,2912256,0.97,-163840,2.74,3035176,220,0,0,0,224,jemalloc-5.1.0,0,0,0,37,0,1632000577,ok,0,-1,368640,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,37,1500014,100000,2.79,0.19,0,0,0,0,0,0.00,0,0,0,0,0,0,185,0,0,0,0,0,0,master,0,fcd4d0f35f59565e62cbbb250f6c9c3a8c1577fe,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.539566,0.629539,0.005914,0.011711,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10235,788914b9f36cd3cd9e4d976ac20810595b2d0bb0,6379,336,0,2,2,4610967,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config285.conf,1,32,0,0,1799392,1.72,4706304,4.49,1859616,1.77,96.76,1095672,531608,703720,55.51,1857392,2113536,4980736,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.14,256144,2.36,2867200,0.94,-274432,2.59,2887728,220,0,0,0,224,jemalloc-5.1.0,0,0,0,15054,0,1632000885,ok,1,-1,356352,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16,1500014,100000,1.26,0.08,0,0,0,0,0,0.00,0,0,0,0,0,0,185,0,0,0,0,0,0,master,0,8ec67f603180b4cbf2e9633b36af85e41cdd8c10,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.768194,0.280731,0.001381,0.002763,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12572,024a8b6b9bb95957b545b947a331eb8419dbac43,6379,6,0,16,16,4610980,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config286.conf,1,32,0,0,1766624,1.68,4710400,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782008,2031616,4964352,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,allkeys-lfu,1.14,249608,2.44,2932736,0.95,-253952,2.70,2965544,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632000926,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,20131,1500014,100000,1474.53,98.30,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,84cb58a5b02fab9dea1a8cec86cd2f5a51612b46,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.360053,0.149834,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12645,f20e1444f2a994a2d2922653b0211c9dbd1f2a14,6379,6,0,3,3,4610992,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config287.conf,1,32,0,0,1766624,1.68,4734976,4.52,1826848,1.74,96.70,1062904,531608,703720,56.98,1783232,2031616,5120000,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,volatile-lfu,1.14,248384,2.52,3088384,0.92,-385024,2.78,3032064,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632000938,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,3753,1500014,100000,274.93,18.33,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,14d8cbb902e1082c4017572772789d2165913b22,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.355673,0.149810,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12714,04bfd8b5675a5986a474ba88b93e4654bdfe22e4,6379,6,0,39,39,4611004,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config288.conf,1,32,0,0,1766560,1.68,4673536,4.46,1826784,1.74,96.70,1062840,531608,703720,56.98,1814952,2072576,5054464,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lru,1.14,257624,2.44,2981888,0.92,-380928,2.68,2928744,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632000950,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,12476,1500014,100000,913.81,60.92,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,8bda065c40a828a3f61b5834795d8f68be8f5a9b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.341961,0.140186,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12778,7e0bc9635f96f6cde2e2c4266fcf2bc7d46cfdc6,6379,6,0,18,18,4611016,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config289.conf,1,32,0,0,1766624,1.68,4698112,4.48,1826848,1.74,96.70,1062904,531608,703720,56.98,1782008,2031616,5038080,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,noeviction,1.14,249608,2.48,3006464,0.93,-339968,2.69,2953256,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632000962,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,20250,1500014,100000,1483.25,98.88,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,22f5275264dba171f30dbe1f78ce3cbc2fee0267,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.343925,0.141616,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12849,65708fe6da6763f69d893b0fcf0887f874609cd5,6379,1194,0,40,40,4612216,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config290.conf,1,32,0,0,1766624,1.68,4661248,4.45,1785896,1.70,98.92,1062904,531608,703720,56.98,1782040,2031616,4853760,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-ttl,1.14,249576,2.39,2822144,0.96,-192512,2.67,2916392,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4823,0,1632001877,ok,0,-1,294912,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,11,1500014,100000,0.85,0.06,0,0,0,0,0,0.00,0,0,0,0,0,0,205,0,0,0,0,0,0,master,0,5c9ad7e227546ee2bed0a49520d7e8d729df7c5f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,2.079094,0.964291,0.007334,0.007406,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19495,ddcd52b1663a407427b6c071aec72a10220d3055,6379,6,0,11,11,4612228,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config291.conf,1,32,0,0,1766624,1.68,4710400,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,4988928,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-lfu,1.14,249440,2.46,2957312,0.94,-278528,2.70,2965544,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632002174,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,13869,1500014,100000,1015.85,67.72,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,f451dc4cba5d97a1b0a150c8e7b9a4cde5675896,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.352140,0.143143,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19651,02462dace08b34726fc26f340cec9e04aaf1dd98,6379,6,0,24,24,4612241,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config292.conf,1,32,0,0,1766560,1.68,4653056,4.44,1826784,1.74,96.70,1062840,531608,703720,56.98,1815544,2072576,5021696,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-lfu,1.14,257032,2.42,2949120,0.93,-368640,2.67,2908264,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632002187,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15215,1500014,100000,1114.47,74.30,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,c185b108c973588c0aeda4a305335b30e1e7a543,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.314983,0.152934,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19725,4a729aa8bc4d4fd202b0cdef5fc9eb21407835da,6379,578,0,7,7,4612825,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config293.conf,1,32,0,0,1701088,1.62,4542464,4.33,1761312,1.68,96.58,997368,531608,703720,60.17,1799736,2056192,4878336,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.14,256456,2.37,2822144,0.93,-335872,2.58,2781240,220,0,0,0,224,jemalloc-5.1.0,0,0,0,5155,0,1632002777,ok,0,-1,425984,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,2287,1500014,100000,167.61,11.17,0,0,0,0,0,0.00,0,0,0,0,0,0,178,0,0,0,0,0,0,master,0,3b45b5c18e7619f0ed91848bf8e84e8a6e690998,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.087544,0.396306,0.003966,0.005730,0,10000,0,0
