redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12880,def8b72f519e64371c21a823c98caf9455035270,6379,26,0,33,33,3684824,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11471.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655720,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,volatile-random,1.01,264472,1.08,3289088,1.00,-176128,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074750,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,25644,71500014,5049038,1790.58,127.23,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,19c96e35542e92771072cf7ab743b3f4a8d6bf73,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,9.959230,4.546112,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17544,9314b35ea305ea0ee747e98fcc953c60f687f637,6379,22,0,22,22,3684852,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11472.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657784,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-random,1.01,274696,1.08,3276800,1.00,-180224,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074782,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,53419,71500014,5049038,3729.94,264.86,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,2617026a7f7ce1c0673b8ac791337c6f8852bf8e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,9.182657,4.061620,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22416,7c41b86d922ca6827807049dd5d302c445708a16,6379,23,0,26,26,3684881,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11473.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658496,38932480,44310528,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,volatile-ttl,1.01,273984,1.14,5378048,0.95,-2277376,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074810,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,16545,71500014,5049038,1155.23,82.54,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,aad1c4b9315570089aed5e7dfc41d740cb14bf88,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,9.108435,4.057781,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26758,ec7598c85ff5560d813aec616f9bfcc6b2b8ee13,6379,26,0,25,25,3684914,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11474.conf,1,32,0,0,38644392,36.85,42049536,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658352,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-ttl,1.01,274128,1.08,3276800,1.00,-159744,1.09,3426928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074840,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,40370,71500014,5048972,2818.82,200.69,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,f486e646a9623e0b0fb51f8c93c4fc74e91b8aa5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,10.473612,4.537437,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31467,b008d5bffda491ea9376f0376869d8056307ce2d,6379,29,0,3,3,3684949,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11475.conf,1,32,0,0,38644392,36.85,42057728,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656968,38920192,42196992,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,noeviction,1.01,263224,1.08,3276800,1.00,-139264,1.09,3435120,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074872,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,38673,71500014,5048972,2700.36,191.79,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,d0c1478234b8c91547eaa3b70419e6cfd73f307f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.773934,4.961105,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,5062,266fe9b5bf64f09df9ae4c0726ea81d90fc803a4,6379,29,0,23,23,3684984,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11476.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,allkeys-random,1.01,263824,1.08,3289088,1.00,-184320,1.09,3402352,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074907,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,22363,71500014,5048972,1561.50,110.93,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,3cf8d3a63a368ba8f23e8702a5ebc1318d7af739,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.719047,5.044677,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10315,79fc1bb42ec19f36534d5e588c92813764e37e5e,6379,29,0,4,4,3685020,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11477.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704632,36.91,99.84,12615400,531608,26028992,68.29,38655704,38920192,44310528,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lfu,1.01,264488,1.14,5390336,0.95,-2269184,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074943,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,37085,71500014,5049104,2589.42,184.06,0,0,0,0,0,0.00,0,0,744,499256,0,0,0,0,0,0,0,0,0,master,0,bb5fe28bba78531f48f952eb33ce08e0985a37b0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.871199,5.000867,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15524,b5805ea5447411459d2539a705f4472d3ab58321,6379,29,0,25,25,3685055,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11478.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655576,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-lru,1.01,264616,1.08,3289088,1.00,-155648,1.09,3431024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631074978,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,28284,71500014,5049038,1974.95,140.32,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,d5e378624078b9c0376f6608c17edcf94361e0e4,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.764900,5.194431,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20855,2cca1cc518ca49dd97a1e7ebe28815aed4ebd1c4,6379,29,0,12,12,3685090,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11479.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658336,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-lru,1.01,274144,1.08,3276800,1.00,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075013,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,22333,71500014,5049038,1559.42,110.80,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,cf296875c452f15af82bb08fe9bab05f1375ef99,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.802022,4.985229,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26112,bf71e4149777140c09a73cfb1bfa1ea3b25f3e02,6379,29,0,22,22,3685126,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11480.conf,1,32,0,0,38644392,36.85,42049536,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655744,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,volatile-lru,1.01,264448,1.08,3289088,1.00,-159744,1.09,3426928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075049,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,25939,71500014,5049104,1811.19,128.90,0,0,0,0,0,0.00,0,0,744,499256,0,0,0,0,0,0,0,0,0,master,0,ec10dec0dd988e88ef57267671579769db32150b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.860482,4.984786,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31444,7e185f6cbe2f7925d2d36c6bca00d3ecd1332f15,6379,29,0,23,23,3685161,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11481.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704640,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-ttl,1.01,263824,1.08,3289088,1.00,-184320,1.09,3402352,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075084,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,27972,71500014,5049038,1953.17,138.93,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,88a41b1d7de5a7d3e3a5e2ed19b619ef4f5cd4a7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.711857,5.142523,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4642,3fd69496ed162a6ceef3ec91d6d7fb95022c17e0,6379,29,0,28,28,3685197,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11482.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656288,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-random,1.01,263904,1.08,3289088,1.00,-176128,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075120,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,18398,71500014,5048972,1284.64,91.73,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,40b6a4b8331cad552e63999dabe47b77b7a02842,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.818463,5.020840,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9938,ffa324fc80a0f502f4b299514fcbb61199e30ffc,6379,29,0,34,34,3685232,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11483.conf,1,32,0,0,38644392,36.85,42045440,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,noeviction,1.01,274152,1.08,3276800,1.00,-163840,1.09,3422832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075155,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,29748,71500014,5048972,2077.13,147.67,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,23db406a17368d6e27285b682deb45476d7a9d48,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.830257,5.120927,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15240,c93fcf0070cc6abbb51e5387ab1ee0f0ecb9d523,6379,29,0,34,34,3685267,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11484.conf,1,32,0,0,38644392,36.85,42016768,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,volatile-lru,1.01,274152,1.08,3276800,1.00,-192512,1.09,3394160,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075190,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,20469,71500014,5048972,1429.25,101.52,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,500afe718f810caaa78f5b89e3c7554e5cef2e4f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.714518,5.136254,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20598,4d04d5c3ca1a5a70f9125c87e2d277da6d67d820,6379,29,0,10,10,3685303,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11485.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658192,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lfu,1.01,274288,1.08,3276800,1.00,-155648,1.09,3431024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075226,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,30741,71500014,5049038,2146.44,152.60,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,5bfde2bd8153dd11e5f583c8a05c40ddf830dce1,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.861374,4.923372,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25897,3444a256079936e4b9effb791760490eb9277d39,6379,29,0,10,10,3685338,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11486.conf,1,32,0,0,38644392,36.85,42045440,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658184,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-ttl,1.01,274296,1.08,3276800,1.00,-163840,1.09,3422832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075261,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,28794,71500014,5048972,2010.52,143.10,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,c7386e6f4390907640abc04c48199ad3021ce663,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.754340,4.976070,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31376,6b1c1e567cb7ec93fa98c8a94a86b0d739487b05,6379,29,0,28,28,3685373,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11487.conf,1,32,0,0,38644392,36.85,42012672,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658496,38932480,44310528,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,allkeys-lfu,1.01,273984,1.14,5378048,0.95,-2297856,1.09,3390064,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075296,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,22176,71500014,5048972,1548.41,110.25,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,153fc82ffa981550765ee923a88e72b796dd46e8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.805670,5.159533,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4550,762a6ff184b23ff8551754fb7762ac0f71f37f88,6379,29,0,18,18,3685409,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11488.conf,1,32,0,0,38644392,36.85,42045440,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656224,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,allkeys-lru,1.01,263968,1.08,3289088,1.00,-163840,1.09,3464760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075332,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,39939,71500014,5048972,2788.75,198.68,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,e8b4dd25c780ff76092ebb664dfda8c694b79df4,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.831769,5.164208,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9956,83d12801617400c7925d308437ef9fa14f6aa6c3,6379,29,0,20,20,3685444,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11489.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38740272,39022592,42209280,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,noeviction,1.01,282320,1.08,3186688,1.00,-155648,1.09,3349120,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075367,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,40022,71500014,5048972,2794.49,198.73,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,862fcf49202b45be415a84c14e1e0c4d6b404a8f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.882120,5.034495,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15379,3879005a78683ffebfe622d74627d21ef004ae15,6379,29,0,36,36,3685479,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11490.conf,1,32,0,0,38644392,36.85,41791488,39.86,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655712,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,noeviction,1.01,264480,1.08,3289088,0.99,-417792,1.08,3168880,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075402,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,21054,71500014,5049104,1470.14,104.54,0,0,0,0,0,0.00,0,0,744,499256,0,0,0,0,0,0,0,0,0,master,0,a4c4c356c21c30a0abf1a7b644ff41471a172ebd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.851667,5.106828,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20760,78304cdfe51cd5048a8d80d3708549e493436819,6379,29,0,6,6,3685515,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11491.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658352,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,allkeys-random,1.01,274128,1.08,3276800,1.00,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075438,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,33385,71500014,5049038,2331.12,165.59,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,097bfbb968d84d1c4af22151b16da828c7399b29,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.775544,4.908394,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26106,cec58850c6ded226d4b189e13314bc9b69fb0241,6379,29,0,24,24,3685550,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11492.conf,1,32,0,0,38644688,36.85,42049536,40.10,38704936,36.91,99.84,12615400,531608,26029288,68.29,38658432,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,volatile-random,1.01,274048,1.08,3276800,1.00,-159744,1.09,3426608,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075473,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,24962,71500014,5049038,1743.00,124.00,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,893a8ee1714400a7720c323098c811889c287495,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.960058,4.931542,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31561,75cd1e3bf49b05f215dbc9a39d3ef9aa18e3ca59,6379,29,0,37,37,3685586,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11493.conf,1,32,0,0,38644392,36.85,42049536,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655672,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-ttl,1.01,264520,1.08,3289088,1.00,-159744,1.09,3426928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075509,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,36249,71500014,5049038,2531.14,180.08,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,f394bbe64ae23ec3968519762e13a702d77c60fa,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.962450,5.007367,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4839,ecc22c84113b5989891e90befe097012b9ab4608,6379,29,0,22,22,3685621,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11494.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657928,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-lfu,1.01,274552,1.08,3276800,1.00,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631075544,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,35254,71500014,5048972,2461.59,175.14,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,daed9a8c86204ed7b02cbbcf9db94c6d274d573f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.980430,5.010470,0.000000,0.000000,0,249666,0,0
