Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
24.39,,,50.536,1.91,24.39,0,24.39,31.297,0.86,0,,,0,,48.78,0,24.39,40.916,2.76,,,,,,,,,,,,
23318.45,,,0.045,1821.75,23318.45,0,23318.45,0.037,819.79,0,,,0,,46636.9,0,23318.45,0.041,2641.54,,,,,,,,,,,,
23968.34,,,0.043,1872.53,23968.34,0,23968.34,0.037,842.64,0,,,0,,47936.69,0,23968.34,0.04,2715.16,,,,,,,,,,,,
15736.81,,,0.066,1229.44,15736.81,0,15736.81,0.054,553.25,0,,,0,,31473.61,0,15736.81,0.06,1782.68,,,,,,,,,,,,
19698.38,,,0.058,1538.94,19698.38,0,19698.38,0.042,692.52,0,,,0,,39396.76,0,19698.38,0.05,2231.46,,,,,,,,,,,,
20796.94,,,0.05,1624.76,20796.94,0,20796.94,0.042,731.14,0,,,0,,41593.88,0,20796.94,0.046,2355.9,,,,,,,,,,,,
20625.15,,,0.05,1611.34,20625.15,0,20625.15,0.043,725.1,0,,,0,,41250.3,0,20625.15,0.047,2336.44,,,,,,,,,,,,
32.38,,,39.795,2.53,32.38,0,32.38,21.901,1.14,0,,,0,,64.77,0,32.38,30.848,3.67,,,,,,,,,,,,
22793.53,,,0.045,1780.74,22793.53,0,22793.53,0.038,801.34,0,,,0,,45587.06,0,22793.53,0.042,2582.08,,,,,,,,,,,,
25.68,,,49.751,2.01,25.68,0,25.68,27.978,0.9,0,,,0,,51.36,0,25.68,38.865,2.91,,,,,,,,,,,,
26214.18,,,0.04,2047.98,26214.18,0,26214.18,0.035,921.59,0,,,0,,52428.35,0,26214.18,0.038,2969.57,,,,,,,,,,,,
23829.04,,,0.044,1861.64,23829.04,0,23829.04,0.036,837.74,0,,,0,,47658.08,0,23829.04,0.04,2699.38,,,,,,,,,,,,
23856.73,,,0.044,1863.81,23856.73,0,23856.73,0.036,838.71,0,,,0,,47713.45,0,23856.73,0.04,2702.52,,,,,,,,,,,,
23775.05,,,0.043,1857.43,23775.05,0,23775.05,0.037,835.84,0,,,0,,47550.1,0,23775.05,0.04,2693.27,,,,,,,,,,,,
23711.29,,,0.044,1852.44,23711.29,0,23711.29,0.036,833.6,0,,,0,,47422.58,0,23711.29,0.04,2686.04,,,,,,,,,,,,
12299.43,,,0.084,960.89,12299.43,0,12299.43,0.076,432.4,0,,,0,,24598.85,0,12299.43,0.08,1393.29,,,,,,,,,,,,
19494.51,,,0.052,1523.01,19494.51,0,19494.51,0.045,685.35,0,,,0,,38989.01,0,19494.51,0.049,2208.36,,,,,,,,,,,,
18318.98,,,0.056,1431.17,18318.98,0,18318.98,0.046,644.03,0,,,0,,36637.95,0,18318.98,0.051,2075.2,,,,,,,,,,,,
23760.76,,,0.043,1856.31,23760.76,0,23760.76,0.036,835.34,0,,,0,,47521.52,0,23760.76,0.039,2691.65,,,,,,,,,,,,
29.29,,,42.851,2.29,29.29,0,29.29,25.951,1.03,0,,,0,,58.59,0,29.29,34.401,3.32,,,,,,,,,,,,
21577.58,,,0.048,1685.75,21577.58,0,21577.58,0.041,758.59,0,,,0,,43155.16,0,21577.58,0.045,2444.34,,,,,,,,,,,,
22917.44,,,0.046,1790.42,22917.44,0,22917.44,0.039,805.69,0,,,0,,45834.87,0,22917.44,0.042,2596.12,,,,,,,,,,,,
22583.46,,,0.046,1764.33,22583.46,0,22583.46,0.038,793.95,0,,,0,,45166.91,0,22583.46,0.042,2558.28,,,,,,,,,,,,
24201.24,,,0.044,1890.72,24201.24,0,24201.24,0.037,850.82,0,,,0,,48402.48,0,24201.24,0.04,2741.55,,,,,,,,,,,,
24075.67,,,0.045,1880.91,24075.67,0,24075.67,0.038,846.41,0,,,0,,48151.35,0,24075.67,0.041,2727.32,,,,,,,,,,,,
23.31,,,52.515,1.82,23.31,0,23.31,33.179,0.82,0,,,0,,46.62,0,23.31,42.847,2.64,,,,,,,,,,,,
23832.85,,,0.043,1861.94,23832.85,0,23832.85,0.036,837.87,0,,,0,,47665.69,0,23832.85,0.04,2699.81,,,,,,,,,,,,
21559.72,,,0.049,1684.35,21559.72,0,21559.72,0.041,757.96,0,,,0,,43119.43,0,21559.72,0.045,2442.31,,,,,,,,,,,,
16319.52,,,0.063,1274.96,16319.52,0,16319.52,0.056,573.73,0,,,0,,32639.05,0,16319.52,0.06,1848.7,,,,,,,,,,,,
25979.49,,,0.04,2029.65,25979.49,0,25979.49,0.035,913.34,0,,,0,,51958.98,0,25979.49,0.038,2942.99,,,,,,,,,,,,
23742.2,,,0.044,1854.86,23742.2,0,23742.2,0.038,834.69,0,,,0,,47484.4,0,23742.2,0.041,2689.55,,,,,,,,,,,,
21639.82,,,0.048,1690.61,21639.82,0,21639.82,0.04,760.78,0,,,0,,43279.64,0,21639.82,0.044,2451.39,,,,,,,,,,,,
25219.54,,,0.041,1970.28,25219.54,0,25219.54,0.034,886.62,0,,,0,,50439.07,0,25219.54,0.038,2856.9,,,,,,,,,,,,
24426.41,,,0.043,1908.31,24426.41,0,24426.41,0.036,858.74,0,,,0,,48852.81,0,24426.41,0.039,2767.05,,,,,,,,,,,,
23299.81,,,0.045,1820.3,23299.81,0,23299.81,0.037,819.13,0,,,0,,46599.63,0,23299.81,0.041,2639.43,,,,,,,,,,,,
24199.95,,,0.044,1890.62,24199.95,0,24199.95,0.037,850.78,0,,,0,,48399.9,0,24199.95,0.04,2741.4,,,,,,,,,,,,
25.72,,,51.021,2.01,25.72,0,25.72,27.037,0.9,0,,,0,,51.44,0,25.72,39.029,2.91,,,,,,,,,,,,
25.78,,,50.895,2.01,25.78,0,25.78,26.755,0.91,0,,,0,,51.56,0,25.78,38.825,2.92,,,,,,,,,,,,
22775.52,,,0.045,1779.34,22775.52,0,22775.52,0.038,800.7,0,,,0,,45551.03,0,22775.52,0.042,2580.04,,,,,,,,,,,,
23832.62,,,0.042,1861.92,23832.62,0,23832.62,0.036,837.87,0,,,0,,47665.24,0,23832.62,0.039,2699.79,,,,,,,,,,,,
25339.23,,,0.042,1979.63,25339.23,0,25339.23,0.035,890.83,0,,,0,,50678.46,0,25339.23,0.038,2870.46,,,,,,,,,,,,
22591.98,,,0.045,1765,22591.98,0,22591.98,0.038,794.25,0,,,0,,45183.96,0,22591.98,0.041,2559.25,,,,,,,,,,,,
24.02,,,52.21,1.88,24.02,0,24.02,30.86,0.84,0,,,0,,48.03,0,24.02,41.535,2.72,,,,,,,,,,,,
19343.78,,,0.054,1511.23,19343.78,0,19343.78,0.044,680.05,0,,,0,,38687.56,0,19343.78,0.049,2191.29,,,,,,,,,,,,
16683.88,,,0.065,1303.43,16683.88,0,16683.88,0.053,586.54,0,,,0,,33367.76,0,16683.88,0.059,1889.97,,,,,,,,,,,,
19631.9,,,0.053,1533.74,19631.9,0,19631.9,0.044,690.18,0,,,0,,39263.8,0,19631.9,0.049,2223.93,,,,,,,,,,,,
18462.31,,,0.058,1442.37,18462.31,0,18462.31,0.047,649.07,0,,,0,,36924.62,0,18462.31,0.052,2091.43,,,,,,,,,,,,
26.09,,,50.386,2.04,26.09,0,26.09,25.941,0.92,0,,,0,,52.18,0,26.09,38.163,2.96,,,,,,,,,,,,
22.63,,,57.019,1.77,22.63,0,22.63,31.294,0.8,0,,,0,,45.27,0,22.63,44.157,2.56,,,,,,,,,,,,
19736.09,,,0.054,1541.88,19736.09,0,19736.09,0.046,693.85,0,,,0,,39472.18,0,19736.09,0.05,2235.73,,,,,,,,,,,,
24944.44,,,0.042,1948.78,24944.44,0,24944.44,0.035,876.95,0,,,0,,49888.87,0,24944.44,0.038,2825.74,,,,,,,,,,,,
24710.21,,,0.041,1930.49,24710.21,0,24710.21,0.036,868.72,0,,,0,,49420.42,0,24710.21,0.038,2799.2,,,,,,,,,,,,
23.36,,,54.542,1.83,23.36,0,23.36,31.199,0.82,0,,,0,,46.73,0,23.36,42.871,2.65,,,,,,,,,,,,
23608.63,,,0.044,1844.42,23608.63,0,23608.63,0.037,829.99,0,,,0,,47217.25,0,23608.63,0.041,2674.41,,,,,,,,,,,,
22886.23,,,0.045,1787.99,22886.23,0,22886.23,0.038,804.59,0,,,0,,45772.46,0,22886.23,0.041,2592.58,,,,,,,,,,,,
22209.88,,,0.045,1735.15,22209.88,0,22209.88,0.039,780.82,0,,,0,,44419.77,0,22209.88,0.042,2515.96,,,,,,,,,,,,
22670.44,,,0.047,1771.13,22670.44,0,22670.44,0.038,797.01,0,,,0,,45340.88,0,22670.44,0.043,2568.14,,,,,,,,,,,,
27.75,,,47.664,2.17,27.75,0,27.75,24.025,0.98,0,,,0,,55.51,0,27.75,35.845,3.14,,,,,,,,,,,,
25111.87,,,0.04,1961.87,25111.87,0,25111.87,0.036,882.84,0,,,0,,50223.75,0,25111.87,0.038,2844.7,,,,,,,,,,,,
24738.09,,,0.043,1932.66,24738.09,0,24738.09,0.035,869.7,0,,,0,,49476.17,0,24738.09,0.039,2802.36,,,,,,,,,,,,
22985.18,,,0.045,1795.72,22985.18,0,22985.18,0.038,808.07,0,,,0,,45970.35,0,22985.18,0.041,2603.79,,,,,,,,,,,,
23126.47,,,0.046,1806.76,23126.47,0,23126.47,0.037,813.04,0,,,0,,46252.93,0,23126.47,0.041,2619.8,,,,,,,,,,,,
23102.32,,,0.044,1804.87,23102.32,0,23102.32,0.037,812.19,0,,,0,,46204.64,0,23102.32,0.041,2617.06,,,,,,,,,,,,
22860.28,,,0.045,1785.96,22860.28,0,22860.28,0.038,803.68,0,,,0,,45720.56,0,22860.28,0.042,2589.64,,,,,,,,,,,,
21281.26,,,0.049,1662.6,21281.26,0,21281.26,0.04,748.17,0,,,0,,42562.52,0,21281.26,0.045,2410.77,,,,,,,,,,,,
17091.86,,,0.061,1335.3,17091.86,0,17091.86,0.052,600.89,0,,,0,,34183.71,0,17091.86,0.056,1936.19,,,,,,,,,,,,
24348.61,,,0.043,1902.24,24348.61,0,24348.61,0.036,856.01,0,,,0,,48697.23,0,24348.61,0.04,2758.24,,,,,,,,,,,,
23.19,,,56.216,1.81,23.19,0,23.19,30.203,0.82,0,,,0,,46.38,0,23.19,43.209,2.63,,,,,,,,,,,,
23.05,,,53.768,1.8,23.05,0,23.05,32.999,0.81,0,,,0,,46.1,0,23.05,43.384,2.61,,,,,,,,,,,,
24215.83,,,0.043,1891.86,24215.83,0,24215.83,0.036,851.34,0,,,0,,48431.66,0,24215.83,0.04,2743.2,,,,,,,,,,,,
23.53,,,51.498,1.84,23.53,0,23.53,33.709,0.83,0,,,0,,47.06,0,23.53,42.604,2.67,,,,,,,,,,,,
24516.17,,,0.042,1915.33,24516.17,0,24516.17,0.036,861.9,0,,,0,,49032.35,0,24516.17,0.039,2777.22,,,,,,,,,,,,
21672.93,,,0.049,1693.2,21672.93,0,21672.93,0.041,761.94,0,,,0,,43345.87,0,21672.93,0.045,2455.14,,,,,,,,,,,,
24736.98,,,0.041,1932.58,24736.98,0,24736.98,0.035,869.66,0,,,0,,49473.97,0,24736.98,0.038,2802.24,,,,,,,,,,,,
24553.25,,,0.044,1918.22,24553.25,0,24553.25,0.037,863.2,0,,,0,,49106.51,0,24553.25,0.041,2781.42,,,,,,,,,,,,
26,,,47.395,2.03,26,0,26,29.312,0.91,0,,,0,,52,0,26,38.354,2.95,,,,,,,,,,,,
22575.1,,,0.045,1763.68,22575.1,0,22575.1,0.036,793.66,0,,,0,,45150.19,0,22575.1,0.041,2557.34,,,,,,,,,,,,
16489.54,,,0.063,1288.25,16489.54,0,16489.54,0.054,579.71,0,,,0,,32979.08,0,16489.54,0.058,1867.96,,,,,,,,,,,,
24986.13,,,0.042,1952.04,24986.13,0,24986.13,0.036,878.42,0,,,0,,49972.27,0,24986.13,0.039,2830.46,,,,,,,,,,,,
23835,,,0.042,1862.11,23835,0,23835,0.036,837.95,0,,,0,,47670.01,0,23835,0.039,2700.06,,,,,,,,,,,,
25139.08,,,0.042,1963.99,25139.08,0,25139.08,0.036,883.8,0,,,0,,50278.16,0,25139.08,0.039,2847.79,,,,,,,,,,,,
29.06,,,42.734,2.27,29.06,0,29.06,25.967,1.02,0,,,0,,58.12,0,29.06,34.351,3.29,,,,,,,,,,,,
27.2,,,43.78,2.13,27.2,0,27.2,29.571,0.96,0,,,0,,54.4,0,27.2,36.675,3.08,,,,,,,,,,,,
25051.42,,,0.041,1957.14,25051.42,0,25051.42,0.035,880.71,0,,,0,,50102.84,0,25051.42,0.038,2837.86,,,,,,,,,,,,
23.14,,,53.718,1.81,23.14,0,23.14,32.921,0.81,0,,,0,,46.28,0,23.14,43.32,2.62,,,,,,,,,,,,
23.79,,,52.923,1.86,23.79,0,23.79,31.026,0.84,0,,,0,,47.58,0,23.79,41.974,2.69,,,,,,,,,,,,
22968.44,,,0.046,1794.41,22968.44,0,22968.44,0.038,807.48,0,,,0,,45936.88,0,22968.44,0.042,2601.89,,,,,,,,,,,,
24681.73,,,0.041,1928.26,24681.73,0,24681.73,0.036,867.72,0,,,0,,49363.46,0,24681.73,0.038,2795.98,,,,,,,,,,,,
23834.66,,,0.043,1862.08,23834.66,0,23834.66,0.037,837.94,0,,,0,,47669.33,0,23834.66,0.04,2700.02,,,,,,,,,,,,
23606.62,,,0.044,1844.27,23606.62,0,23606.62,0.038,829.92,0,,,0,,47213.24,0,23606.62,0.041,2674.19,,,,,,,,,,,,
23434.02,,,0.045,1830.78,23434.02,0,23434.02,0.037,823.85,0,,,0,,46868.04,0,23434.02,0.041,2654.64,,,,,,,,,,,,
23057.89,,,0.046,1801.4,23057.89,0,23057.89,0.039,810.63,0,,,0,,46115.78,0,23057.89,0.043,2612.03,,,,,,,,,,,,
26442.16,,,0.039,2065.79,26442.16,0,26442.16,0.035,929.61,0,,,0,,52884.31,0,26442.16,0.037,2995.4,,,,,,,,,,,,
21.88,,,54.753,1.71,21.88,0,21.88,36.657,0.77,0,,,0,,43.76,0,21.88,45.705,2.48,,,,,,,,,,,,
21859.6,,,0.048,1707.78,21859.6,0,21859.6,0.04,768.5,0,,,0,,43719.19,0,21859.6,0.044,2476.28,,,,,,,,,,,,
22.48,,,56.828,1.76,22.48,0,22.48,31.926,0.79,0,,,0,,44.97,0,22.48,44.377,2.55,,,,,,,,,,,,
23424.8,,,0.045,1830.06,23424.8,0,23424.8,0.037,823.53,0,,,0,,46849.6,0,23424.8,0.041,2653.59,,,,,,,,,,,,
19017.41,,,0.054,1485.74,19017.41,0,19017.41,0.047,668.58,0,,,0,,38034.82,0,19017.41,0.051,2154.32,,,,,,,,,,,,
23836.94,,,0.043,1862.26,23836.94,0,23836.94,0.037,838.02,0,,,0,,47673.87,0,23836.94,0.04,2700.28,,,,,,,,,,,,
22102.77,,,0.047,1726.78,22102.77,0,22102.77,0.04,777.05,0,,,0,,44205.54,0,22102.77,0.043,2503.83,,,,,,,,,,,,
21.6,,,57.707,1.69,21.6,0,21.6,34.838,0.76,0,,,0,,43.19,0,21.6,46.272,2.45,,,,,,,,,,,,
22418.81,,,0.047,1751.47,22418.81,0,22418.81,0.039,788.16,0,,,0,,44837.62,0,22418.81,0.043,2539.63,,,,,,,,,,,,
23332.59,,,0.045,1822.86,23332.59,0,23332.59,0.038,820.29,0,,,0,,46665.19,0,23332.59,0.041,2643.15,,,,,,,,,,,,
21203.69,,,0.049,1656.54,21203.69,0,21203.69,0.041,745.44,0,,,0,,42407.38,0,21203.69,0.045,2401.98,,,,,,,,,,,,
29.13,,,42.004,2.28,29.13,0,29.13,26.565,1.02,0,,,0,,58.25,0,29.13,34.285,3.3,,,,,,,,,,,,
21117.05,,,0.05,1649.77,21117.05,0,21117.05,0.042,742.4,0,,,0,,42234.1,0,21117.05,0.046,2392.17,,,,,,,,,,,,
27.11,,,44.09,2.12,27.11,0,27.11,29.311,0.95,0,,,0,,54.22,0,27.11,36.7,3.07,,,,,,,,,,,,
23452.98,,,0.044,1832.26,23452.98,0,23452.98,0.038,824.52,0,,,0,,46905.97,0,23452.98,0.041,2656.78,,,,,,,,,,,,
21.62,,,57.621,1.69,21.62,0,21.62,34.785,0.76,0,,,0,,43.25,0,21.62,46.203,2.45,,,,,,,,,,,,
27.27,,,46.716,2.13,27.27,0,27.27,26.642,0.96,0,,,0,,54.53,0,27.27,36.679,3.09,,,,,,,,,,,,
30,,,40.779,2.34,30,0,30,26.241,1.05,0,,,0,,60,0,30,33.51,3.4,,,,,,,,,,,,
21734.45,,,0.048,1698,21734.45,0,21734.45,0.04,764.1,0,,,0,,43468.91,0,21734.45,0.044,2462.11,,,,,,,,,,,,
22813.5,,,0.045,1782.3,22813.5,0,22813.5,0.038,802.04,0,,,0,,45626.99,0,22813.5,0.042,2584.34,,,,,,,,,,,,
24112.77,,,0.044,1883.81,24112.77,0,24112.77,0.038,847.71,0,,,0,,48225.54,0,24112.77,0.041,2731.52,,,,,,,,,,,,
27.17,,,45.121,2.12,27.17,0,27.17,27.874,0.96,0,,,0,,54.35,0,27.17,36.497,3.08,,,,,,,,,,,,
19267.67,,,0.053,1505.29,19267.67,0,19267.67,0.049,677.38,0,,,0,,38535.35,0,19267.67,0.051,2182.67,,,,,,,,,,,,
22.3,,,55.804,1.74,22.3,0,22.3,33.863,0.78,0,,,0,,44.6,0,22.3,44.833,2.53,,,,,,,,,,,,
22235.66,,,0.047,1737.16,22235.66,0,22235.66,0.039,781.72,0,,,0,,44471.32,0,22235.66,0.043,2518.88,,,,,,,,,,,,
19943.36,,,0.053,1558.08,19943.36,0,19943.36,0.044,701.13,0,,,0,,39886.72,0,19943.36,0.048,2259.21,,,,,,,,,,,,
23632.45,,,0.045,1846.29,23632.45,0,23632.45,0.037,830.83,0,,,0,,47264.9,0,23632.45,0.041,2677.11,,,,,,,,,,,,
22,,,54.384,1.72,22,0,22,36.43,0.77,0,,,0,,43.99,0,22,45.407,2.49,,,,,,,,,,,,
19630.78,,,0.052,1533.66,19630.78,0,19630.78,0.045,690.14,0,,,0,,39261.57,0,19630.78,0.049,2223.8,,,,,,,,,,,,
21465.95,,,0.048,1677.03,21465.95,0,21465.95,0.041,754.66,0,,,0,,42931.91,0,21465.95,0.045,2431.69,,,,,,,,,,,,
20432.47,,,0.052,1596.29,20432.47,0,20432.47,0.042,718.33,0,,,0,,40864.95,0,20432.47,0.047,2314.62,,,,,,,,,,,,
23372.24,,,0.045,1825.96,23372.24,0,23372.24,0.038,821.68,0,,,0,,46744.48,0,23372.24,0.041,2647.64,,,,,,,,,,,,
23466.19,,,0.044,1833.3,23466.19,0,23466.19,0.038,824.98,0,,,0,,46932.38,0,23466.19,0.041,2658.28,,,,,,,,,,,,
27.24,,,45.391,2.13,27.24,0,27.24,27.934,0.96,0,,,0,,54.49,0,27.24,36.662,3.09,,,,,,,,,,,,
24789.66,,,0.041,1936.69,24789.66,0,24789.66,0.035,871.51,0,,,0,,49579.32,0,24789.66,0.038,2808.2,,,,,,,,,,,,
23.5,,,53.22,1.84,23.5,0,23.5,32.016,0.83,0,,,0,,47,0,23.5,42.618,2.66,,,,,,,,,,,,
23.35,,,54.884,1.82,23.35,0,23.35,30.776,0.82,0,,,0,,46.7,0,23.35,42.83,2.65,,,,,,,,,,,,
22.62,,,52.572,1.77,22.62,0,22.62,35.902,0.8,0,,,0,,45.25,0,22.62,44.237,2.56,,,,,,,,,,,,
23572.9,,,0.044,1841.63,23572.9,0,23572.9,0.036,828.73,0,,,0,,47145.79,0,23572.9,0.04,2670.37,,,,,,,,,,,,
19271.35,,,0.054,1505.57,19271.35,0,19271.35,0.043,677.51,0,,,0,,38542.7,0,19271.35,0.049,2183.08,,,,,,,,,,,,
21996.25,,,0.048,1718.46,21996.25,0,21996.25,0.04,773.31,0,,,0,,43992.49,0,21996.25,0.044,2491.76,,,,,,,,,,,,
22532.88,,,0.045,1760.38,22532.88,0,22532.88,0.039,792.17,0,,,0,,45065.75,0,22532.88,0.042,2552.55,,,,,,,,,,,,
18526.89,,,0.056,1447.41,18526.89,0,18526.89,0.046,651.34,0,,,0,,37053.78,0,18526.89,0.051,2098.75,,,,,,,,,,,,
33.87,,,36.471,2.65,33.87,0,33.87,22.577,1.19,0,,,0,,67.73,0,33.87,29.524,3.84,,,,,,,,,,,,
24270.84,,,0.043,1896.16,24270.84,0,24270.84,0.036,853.27,0,,,0,,48541.69,0,24270.84,0.04,2749.43,,,,,,,,,,,,
22925,,,0.046,1791.02,22925,0,22925,0.039,805.96,0,,,0,,45850,0,22925,0.043,2596.97,,,,,,,,,,,,
30.04,,,42.602,2.35,30.04,0,30.04,23.975,1.06,0,,,0,,60.09,0,30.04,33.288,3.4,,,,,,,,,,,,
22583.05,,,0.044,1764.3,22583.05,0,22583.05,0.038,793.94,0,,,0,,45166.1,0,22583.05,0.041,2558.24,,,,,,,,,,,,
22184.56,,,0.047,1733.17,22184.56,0,22184.56,0.04,779.93,0,,,0,,44369.12,0,22184.56,0.043,2513.09,,,,,,,,,,,,
20697.03,,,0.051,1616.96,20697.03,0,20697.03,0.043,727.63,0,,,0,,41394.07,0,20697.03,0.047,2344.59,,,,,,,,,,,,
22.77,,,55.586,1.78,22.77,0,22.77,32.243,0.8,0,,,0,,45.54,0,22.77,43.914,2.58,,,,,,,,,,,,
21.46,,,60.657,1.68,21.46,0,21.46,32.265,0.75,0,,,0,,42.93,0,21.46,46.461,2.43,,,,,,,,,,,,
23175.24,,,0.045,1810.57,23175.24,0,23175.24,0.037,814.75,0,,,0,,46350.48,0,23175.24,0.041,2625.32,,,,,,,,,,,,
24149.69,,,0.042,1886.69,24149.69,0,24149.69,0.036,849.01,0,,,0,,48299.38,0,24149.69,0.039,2735.71,,,,,,,,,,,,
20849.93,,,0.05,1628.9,20849.93,0,20849.93,0.044,733.01,0,,,0,,41699.85,0,20849.93,0.047,2361.91,,,,,,,,,,,,
24.69,,,51.34,1.93,24.69,0,24.69,30.004,0.87,0,,,0,,49.38,0,24.69,40.672,2.8,,,,,,,,,,,,
14909.28,,,0.068,1164.79,14909.28,0,14909.28,0.063,524.15,0,,,0,,29818.57,0,14909.28,0.065,1688.94,,,,,,,,,,,,
24.71,,,54.368,1.93,24.71,0,24.71,26.607,0.87,0,,,0,,49.43,0,24.71,40.488,2.8,,,,,,,,,,,,
15317.95,,,0.069,1196.71,15317.95,0,15317.95,0.063,538.52,0,,,0,,30635.89,0,15317.95,0.066,1735.24,,,,,,,,,,,,
14646.5,,,0.071,1144.26,14646.5,0,14646.5,0.061,514.92,0,,,0,,29293,0,14646.5,0.066,1659.17,,,,,,,,,,,,
29.01,,,43.112,2.27,29.01,0,29.01,26.008,1.02,0,,,0,,58.03,0,29.01,34.56,3.29,,,,,,,,,,,,
22.54,,,53.546,1.76,22.54,0,22.54,34.977,0.79,0,,,0,,45.08,0,22.54,44.262,2.55,,,,,,,,,,,,
29.07,,,43.869,2.27,29.07,0,29.07,25.206,1.02,0,,,0,,58.14,0,29.07,34.537,3.29,,,,,,,,,,,,
21996.59,,,0.047,1718.48,21996.59,0,21996.59,0.039,773.32,0,,,0,,43993.17,0,21996.59,0.043,2491.8,,,,,,,,,,,,
22574.99,,,0.045,1763.67,22574.99,0,22574.99,0.038,793.65,0,,,0,,45149.99,0,22574.99,0.041,2557.32,,,,,,,,,,,,
24800.3,,,0.041,1937.52,24800.3,0,24800.3,0.035,871.89,0,,,0,,49600.59,0,24800.3,0.038,2809.41,,,,,,,,,,,,
22.86,,,57.83,1.79,22.86,0,22.86,29.778,0.8,0,,,0,,45.71,0,22.86,43.804,2.59,,,,,,,,,,,,
23055.61,,,0.046,1801.22,23055.61,0,23055.61,0.038,810.55,0,,,0,,46111.21,0,23055.61,0.042,2611.77,,,,,,,,,,,,
21.65,,,56.799,1.69,21.65,0,21.65,35.891,0.76,0,,,0,,43.29,0,21.65,46.345,2.45,,,,,,,,,,,,
19718.42,,,0.051,1540.5,19718.42,0,19718.42,0.047,693.23,0,,,0,,39436.84,0,19718.42,0.049,2233.73,,,,,,,,,,,,
22862.11,,,0.046,1786.1,22862.11,0,22862.11,0.039,803.75,0,,,0,,45724.21,0,22862.11,0.043,2589.85,,,,,,,,,,,,
21.89,,,54.637,1.71,21.89,0,21.89,36.465,0.77,0,,,0,,43.78,0,21.89,45.551,2.48,,,,,,,,,,,,
26.27,,,49.908,2.05,26.27,0,26.27,26.276,0.92,0,,,0,,52.53,0,26.27,38.092,2.98,,,,,,,,,,,,
20.78,,,61.292,1.62,20.78,0,20.78,35.314,0.73,0,,,0,,41.56,0,20.78,48.303,2.35,,,,,,,,,,,,
24550.96,,,0.042,1918.04,24550.96,0,24550.96,0.036,863.12,0,,,0,,49101.93,0,24550.96,0.039,2781.16,,,,,,,,,,,,
22676.87,,,0.046,1771.63,22676.87,0,22676.87,0.038,797.23,0,,,0,,45353.74,0,22676.87,0.042,2568.86,,,,,,,,,,,,
19622.08,,,0.053,1532.97,19622.08,0,19622.08,0.049,689.84,0,,,0,,39244.16,0,19622.08,0.051,2222.81,,,,,,,,,,,,
20.83,,,58.297,1.63,20.83,0,20.83,37.606,0.73,0,,,0,,41.66,0,20.83,47.952,2.36,,,,,,,,,,,,
22886.33,,,0.046,1787.99,22886.33,0,22886.33,0.037,804.6,0,,,0,,45772.67,0,22886.33,0.041,2592.59,,,,,,,,,,,,
24235.73,,,0.043,1893.42,24235.73,0,24235.73,0.037,852.04,0,,,0,,48471.45,0,24235.73,0.04,2745.45,,,,,,,,,,,,
20.25,,,62.475,1.58,20.25,0,20.25,36.363,0.71,0,,,0,,40.5,0,20.25,49.419,2.29,,,,,,,,,,,,
22782.52,,,0.045,1779.88,22782.52,0,22782.52,0.038,800.95,0,,,0,,45565.04,0,22782.52,0.042,2580.83,,,,,,,,,,,,
23404.95,,,0.045,1828.51,23404.95,0,23404.95,0.038,822.83,0,,,0,,46809.9,0,23404.95,0.042,2651.34,,,,,,,,,,,,
26.48,,,46.7,2.07,26.48,0,26.48,28.901,0.93,0,,,0,,52.97,0,26.48,37.801,3,,,,,,,,,,,,
19391.01,,,0.053,1514.92,19391.01,0,19391.01,0.047,681.72,0,,,0,,38782.01,0,19391.01,0.05,2196.64,,,,,,,,,,,,
22373.57,,,0.046,1747.93,22373.57,0,22373.57,0.039,786.57,0,,,0,,44747.13,0,22373.57,0.042,2534.51,,,,,,,,,,,,
25555.38,,,0.04,1996.51,25555.38,0,25555.38,0.035,898.43,0,,,0,,51110.76,0,25555.38,0.038,2894.95,,,,,,,,,,,,
20.06,,,62.97,1.57,20.06,0,20.06,36.642,0.71,0,,,0,,40.13,0,20.06,49.806,2.27,,,,,,,,,,,,
19.78,,,62.89,1.55,19.78,0,19.78,38.328,0.7,0,,,0,,39.56,0,19.78,50.609,2.24,,,,,,,,,,,,
22922.06,,,0.044,1790.79,22922.06,0,22922.06,0.038,805.85,0,,,0,,45844.12,0,22922.06,0.041,2596.64,,,,,,,,,,,,
19.9,,,65.668,1.55,19.9,0,19.9,35.058,0.7,0,,,0,,39.8,0,19.9,50.363,2.25,,,,,,,,,,,,
23.2,,,54.743,1.81,23.2,0,23.2,31.477,0.82,0,,,0,,46.4,0,23.2,43.11,2.63,,,,,,,,,,,,
