redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16215,b33dcf947bdbd5100d0ca083e0f6aa7af3c34c4a,6379,22,0,19,19,3506324,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10021.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658336,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2831155200,2.64,volatile-random,1.01,274144,1.08,3276800,1,-176128,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896254,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,29131,71500014,5048972,2034.05,144.88,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,7b41241cdfe3952366df9a7601a3d68dffa897c6,0,0,-1,0,1048576,0,0,9.068286,3.970175,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16669,86a79ef709d623efb284b1d1b3d40d694eaa91fe,6379,22,0,8,8,3506352,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10022.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38740088,39022592,42209280,58986446848,54.94,37888,37,0,0,0,1048576000,1000,allkeys-random,1.01,282504,1.08,3186688,1,-159744,1.09,3345024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896282,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,54723,71500014,5048972,3820.97,271.42,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,35a03111e5dbb21c2bfd3c966a05ed72139a8baa,0,0,-1,0,1048576,0,0,9.073541,4.11816,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17153,14242ec37fef13534cfe2841d0c82e105781b004,6379,22,0,28,28,3506380,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10023.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,volatile-random,1.01,274152,1.08,3276800,1,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896310,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,11663,71500014,5049038,814.35,58.21,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,9dbec23e103a97229cc9dc32c19958f6a479ede1,0,0,-1,0,1048576,0,0,8.653771,3.975192,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17629,88883ca3d7d206b8423ed36d3233364ea0fd9216,6379,22,0,5,5,3506409,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10024.conf,1,32,0,0,38644392,36.85,42045440,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658360,38932480,44310528,58986446848,54.94,37888,37,0,0,0,1992294400,1.86,volatile-random,1.01,274120,1.14,5378048,0.95,-2265088,1.09,3464760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896339,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,59518,71500014,5048972,4155.82,295.13,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,2b053a446b9111a2662aba94f114db3414d7d209,0,0,-1,0,1048576,0,0,8.89526,3.950214,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18127,7bbd1d7d08cbf48b6f0c00be471132e9c280fbcd,6379,22,0,5,5,3506437,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10025.conf,1,32,0,0,38644392,36.85,41766912,39.83,38704616,36.91,99.84,12615400,531608,26028992,68.29,38550488,38825984,42012672,58986446848,54.94,37888,37,0,0,0,2831155200,2.64,noeviction,1.01,275496,1.08,3186688,0.99,-245760,1.08,3254920,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896367,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,58998,71500014,5048972,4119.5,292.39,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,0e3f05ff1298df2df24035f97e97c8180268d1fa,0,0,-1,0,1048576,0,0,8.986587,4.045602,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18721,1ebfee4c52156e403663e15a2f5da7ec439bbe65,6379,22,0,35,35,3506465,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10026.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,44310528,58986446848,54.94,37888,37,0,0,0,1153433600,1.07,volatile-lfu,1.01,274152,1.14,5378048,0.95,-2281472,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896395,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,34136,71500014,5048972,2383.57,169.66,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,07ae11d10cd4bf2f2809731481e4d38a604a3543,0,0,-1,0,1048576,0,0,8.729315,3.880085,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19258,ecff0c235a0377d728f3bafd4214b299baa74127,6379,22,0,32,32,3506494,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10027.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656240,38920192,44310528,58986446848,54.94,37888,37,0,0,0,1572864000,1.46,volatile-lru,1.01,263952,1.14,5390336,0.95,-2277376,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896424,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,32317,71500014,5049038,2256.55,160.49,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,19d06e18d8e8257c3250f3921d756bc35a0b32a7,0,0,-1,0,1048576,0,0,8.879292,3.980901,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19793,a5b749d415948e714bf2a56444261817576ebd6b,6379,22,0,24,24,3506522,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10028.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656288,38920192,44310528,58986446848,54.94,37888,37,0,0,0,2097152000,1.95,allkeys-random,1.01,263904,1.14,5390336,0.95,-2269184,1.09,3460664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896452,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,33642,71500014,5048972,2349.04,167.22,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,4f4dba049fb03cd106bf2340f7fb22c37960e262,0,0,-1,0,1048576,0,0,8.969436,3.950438,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20351,4e690f58099adfc17ebb5a3b7efd880f9da7010e,6379,22,0,33,33,3506550,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10029.conf,1,32,0,0,38644392,36.85,42020864,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655856,38920192,44310528,58986446848,54.94,37888,37,0,0,0,3040870400,2.83,allkeys-lru,1.01,264336,1.14,5390336,0.95,-2289664,1.09,3398256,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896480,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,29088,71500014,5048972,2031.1,144.5,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,0e26054f78bf6ad2dce3d8568710e0a3385fc389,0,0,-1,0,1048576,0,0,8.768245,4.125312,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20921,5416e36ed38e08028902ec419cd3001098301038,6379,22,0,25,25,3506579,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10030.conf,1,32,0,0,38644392,36.85,42016768,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658184,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2726297600,2.54,noeviction,1.01,274296,1.08,3276800,1,-192512,1.09,3394160,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896509,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,27352,71500014,5049038,1909.83,136.08,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,2cb2d418b76fa9632e4a04f4560aad0a6b679155,0,0,-1,0,1048576,0,0,8.743589,3.860587,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21510,5f78e29d61bb413e87bf02e39a9be530924f8741,6379,22,0,4,4,3506607,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10031.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658360,38932480,44310528,58986446848,54.94,37888,37,0,0,0,2831155200,2.64,allkeys-lru,1.01,274120,1.14,5378048,0.95,-2260992,1.09,3468856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896537,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,52116,71500014,5049038,3638.95,258.42,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,ca7473ec9a8cfe3a6e811d4ffb66242c78456f11,0,0,-1,0,1048576,0,0,8.749938,3.916676,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22110,0d99d8b9b65b75118694e6877db0d8a576f26609,6379,22,0,24,24,3506635,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10032.conf,1,32,0,0,38644392,36.85,42020864,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656240,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2306867200,2.15,noeviction,1.01,263952,1.08,3289088,1,-188416,1.09,3440184,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896565,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,14800,71500014,5049038,1033.37,73.84,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,560476285b044ef4e0ee432c4616bc78088b55e2,0,0,-1,0,1048576,0,0,8.639083,4.043104,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22724,45cfe034e7611bc2f865a9662fa404bf7e89d18d,6379,22,0,9,9,3506664,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10033.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658360,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2097152000,1.95,allkeys-lfu,1.01,274120,1.08,3276800,1,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896594,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,39866,71500014,5049038,2783.62,197.78,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,aa9b54e0bdc41bb07d47f6950624e8d2fe4c69bc,0,0,-1,0,1048576,0,0,8.946007,3.941759,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,23377,c26dd17cd9d8313522a0d0c8cb206231a45bcacf,6379,22,0,20,20,3506692,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10034.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656176,38920192,42209280,58986446848,54.94,37888,37,0,0,0,1572864000,1.46,volatile-ttl,1.01,264016,1.08,3289088,1,-180224,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896622,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,47582,71500014,5048972,3322.41,235.92,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,6756094080dee189f563c1b0b044892522197d61,0,0,-1,0,1048576,0,0,9.123684,3.945234,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24006,c909af619bd879ec96a7a9bc30bac85efdafee60,6379,22,0,16,16,3506720,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10035.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658336,38932480,42209280,58986446848,54.94,37888,37,0,0,0,3040870400,2.83,allkeys-lfu,1.01,274144,1.08,3276800,1,-159744,1.09,3426928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896650,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,15805,71500014,5048972,1103.57,78.86,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,9e87ae958d4e43356d5c185249d81b78aabce554,0,0,-1,0,1048576,0,0,8.879086,3.99624,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24661,1ce0dd4470801f407d39e524cf8a7da39fb125a9,6379,22,0,26,26,3506749,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10036.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2726297600,2.54,allkeys-random,1.01,263824,1.08,3289088,1,-180224,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896679,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,27801,71500014,5049038,1941.24,138.08,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,7e566037ce137dfc89fb40e0de7e2205052e55ac,0,0,-1,0,1048576,0,0,8.970222,4.022889,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25375,ebf83cadddfba0df3d0b479b66a20255d48e18b9,6379,22,0,19,19,3506777,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10037.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657736,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1258291200,1.17,volatile-lru,1.01,274744,1.08,3276800,1,-184320,1.09,3402352,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896707,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,19778,71500014,5048972,1381.04,98.75,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,a69f940e5ddb4c6ac9cfe8dab54c7786a791583b,0,0,-1,0,1048576,0,0,8.783739,3.998189,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26133,663c6dea2066dec7e25504bb755ec5a57b9712d9,6379,22,0,31,31,3506805,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10038.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2831155200,2.64,allkeys-random,1.01,274152,1.08,3276800,1,-159744,1.09,3468856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896735,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,34825,71500014,5049038,2431.62,173.07,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,ae1c45d4ea253743a1e09f119d274740228e792f,0,0,-1,0,1048576,0,0,8.845084,4.092047,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26813,1972d276f42242a61b3edf8d7ddfb46f3d753a38,6379,25,0,6,6,3506837,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10039.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38740088,39022592,42209280,58986446848,54.94,37888,37,0,0,0,1887436800,1.76,allkeys-random,1.01,282504,1.08,3186688,1,-184320,1.09,3320448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896764,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,48407,71500014,5048972,3380.03,239.96,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,b647707c141468db2fbac5a37a973b3d38270b21,0,0,-1,0,1048576,0,0,10.817826,4.658018,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,27628,c67e52a5376ee8a045915adf9ca0da43f04c374a,6379,25,0,17,17,3506868,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10040.conf,1,32,0,0,38644392,36.85,42020864,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657928,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1782579200,1.66,volatile-lfu,1.01,274552,1.08,3276800,1,-188416,1.09,3398256,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896795,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,32897,71500014,5049038,2296.99,163.2,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,226a335bb2db93ae502ad4d242baa9ea2e34a98a,0,0,-1,0,1048576,0,0,10.949822,4.650798,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28496,91a63feadd5a9bf9861a7a1d97eab3df03bca688,6379,22,0,3,3,3506896,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10041.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658192,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,allkeys-random,1.01,274288,1.08,3276800,1,-180224,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896826,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,54211,71500014,5048972,3785.32,268.86,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,b1e70004b797b91970a4eddfa0faacb567b9d753,0,0,-1,0,1048576,0,0,8.823563,3.957673,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29319,32e7a2b0c6652f2f9fbe84924641019e1a2101e1,6379,22,0,10,10,3506925,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10042.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658192,38932480,44310528,58986446848,54.94,37888,37,0,0,0,1153433600,1.07,allkeys-random,1.01,274288,1.14,5378048,0.95,-2277376,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896855,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,49663,71500014,5048972,3467.66,246.2,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,e8841e131df17c0e80e78c1197a2007102ffdd54,0,0,-1,0,1048576,0,0,8.759716,3.997758,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30074,c6944950ca84f8ddb364131b662505a48cf40be6,6379,22,0,34,34,3506953,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10043.conf,1,32,0,0,38644392,36.85,42045440,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656728,38920192,42196992,58986446848,54.94,37888,37,0,0,0,1887436800,1.76,noeviction,1.01,263464,1.08,3276800,1,-151552,1.09,3422832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896883,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,42099,71500014,5048972,2939.55,209.18,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,44a1841769ab32ca9ee7153f4ea787ea98e83594,0,0,-1,0,1048576,0,0,8.964116,4.100159,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30867,205ca30873fda1fe8b17378185cf81541d0e02c1,6379,21,0,7,7,3506980,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10044.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658192,38932480,44310528,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,allkeys-lfu,1.01,274288,1.14,5378048,0.95,-2269184,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896911,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,58593,71500014,5049038,4091.26,290.55,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,214a92dbe0d92f4a3cfe5843d355f5b40a9c39ba,0,0,-1,0,1048576,0,0,8.51937,3.864209,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31674,89e44e3a5bd4bea8e099c7edfce604f6ccd274fc,6379,22,0,40,40,3507009,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10045.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658352,38932480,42209280,58986446848,54.94,37888,37,0,0,0,3040870400,2.83,volatile-lru,1.01,274128,1.08,3276800,1,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630896939,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,38094,71500014,5049038,2659.89,189.23,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,9cfca10c6a9aa658428d2642e951bb57c6c85635,0,0,-1,0,1048576,0,0,8.706997,4.0452,0,0,0,249666,0,0
