redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,2555,c231c46af286c193c2394c2315919b42d170f574,6379,457,0,32,32,4380383,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config553.conf,1,32,0,0,1181088,1.13,4079616,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1198856,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-random,1.21,247032,3.01,2908160,0.94,-274432,3.52,2920312,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4403,0,1631770179,ok,0,-1,339968,1,0,0,-1,-1,ok,ok,0,3,20000,33,1110014,100000,1.84,0.17,0,0,0,0,0,0.00,0,0,0,10000,0,0,180,0,0,0,0,0,0,master,0,4a2542a3a710211942715bcc5dc2c22760a42de6,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.107588,0.355525,0.000000,0.003878,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12609,ba63f3bc53e72f20e4fb08f63b4ba8687995bdfd,6379,431,0,34,34,4380820,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config554.conf,1,32,0,0,1181088,1.13,3989504,3.80,1241312,1.18,95.15,797368,531608,383720,59.08,1199080,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-lfu,1.21,246808,3.01,2908160,0.92,-364544,3.44,2830200,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4394,0,1631770642,ok,0,-1,589824,1,0,0,-1,-1,ok,ok,0,3,20000,22,1110014,100000,1.26,0.11,0,0,0,0,0,0.00,0,0,0,10000,0,0,207,0,0,0,0,0,0,master,0,a514385e05ef9a92c8112a0b16d7fcfae830d825,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.005503,0.370549,0.003417,0.000854,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21855,d027881fdd49dd4cb0b83783c74c2b643b2cadaa,6379,6,0,40,40,4380832,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config555.conf,1,32,0,0,1181024,1.13,4165632,3.97,1241248,1.18,95.15,797304,531608,383720,59.09,1226648,1486848,4513792,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,allkeys-lru,1.21,260200,3.04,3026944,0.92,-348160,3.59,3006392,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631770778,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,12498,1110014,100000,677.39,61.03,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,36c080e58cff35388f1850e075b16ad3fa54e4e1,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.256666,0.116479,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22086,8b62885c11fd178dc75ee7b1bc9ac5c4a06dc929,6379,6,0,35,35,4380844,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config556.conf,1,32,0,0,1181088,1.13,4059136,3.87,1241328,1.18,95.15,797368,531608,383720,59.08,1196976,1445888,4460544,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-lfu,1.21,248912,3.08,3014656,0.91,-401408,3.50,2899832,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631770790,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,14859,1110014,100000,805.36,72.55,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,5cc25c8676896db62e7b09747bd0fe656dd72245,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.242322,0.124190,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22367,0314d9da70abde9cc543b72f5583d5bffee971d0,6379,530,0,36,36,4381380,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config557.conf,1,32,0,0,1181088,1.13,4059136,3.87,1241328,1.18,95.15,797368,531608,383720,59.08,1239928,1490944,4386816,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,allkeys-lru,1.20,251016,2.94,2895872,0.93,-327680,3.38,2858856,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4337,0,1631771103,ok,0,-1,294912,1,0,0,-1,-1,ok,ok,0,3,20000,46,1110014,100000,2.51,0.23,0,0,0,0,0,0.00,0,0,0,10000,0,0,168,0,0,0,0,0,0,master,0,cd352e401298bb6c968d8fa09582300301564a6d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.207230,0.435930,0.001926,0.000963,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,1929,274fe43af57bcdf458d8db24aea2f3931e31a01f,6379,525,0,17,17,4381911,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config558.conf,1,32,0,0,1181088,1.13,4059136,3.87,1241328,1.18,95.15,797368,531608,383720,59.08,1197512,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-random,1.21,248376,3.01,2908160,0.93,-294912,3.50,2899832,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4383,0,1631771639,ok,0,-1,270336,1,0,0,-1,-1,ok,ok,0,3,20000,4,1110014,100000,0.24,0.03,0,0,0,0,0,0.00,0,0,0,10000,0,0,176,0,0,0,0,0,0,master,0,b54a64255b48ed70b4a4393db64cba012d17eec2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.196754,0.446378,0.001365,0.001365,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13245,a92da3ec11d6059918ac84e2097c41c340f40f05,6379,6,0,10,10,4381923,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config559.conf,1,32,0,0,1181024,1.13,4161536,3.97,1241248,1.18,95.15,797304,531608,383720,59.09,1225768,1486848,4476928,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,allkeys-lru,1.21,261080,3.01,2990080,0.93,-315392,3.72,3044224,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631771869,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,12500,1110014,100000,677.49,61.04,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,674591d1d9bc312e1fc60472065a963ecaad1b42,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.244870,0.085349,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13415,bc8cfa9f63af069cceed5b82d783529ae04d5e44,6379,6,0,11,11,4381935,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config560.conf,1,32,0,0,1181088,1.13,4079616,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1193704,1445888,4440064,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-lfu,1.21,252184,3.07,2994176,0.92,-360448,3.52,2920312,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631771881,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,13859,1110014,100000,751.16,67.67,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,e6908d8bc8b81cc592e8417675cdbef369517d2d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.268654,0.088417,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13773,5cedfc6e71b407a7d2720f6f0f78f039ec2c158b,6379,6,0,12,12,4381947,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config561.conf,1,32,0,0,1181024,1.13,4173824,3.98,1241248,1.18,95.15,797304,531608,383720,59.09,1226496,1486848,4534272,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,volatile-lru,1.21,260352,3.05,3047424,0.92,-360448,3.60,3014584,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631771893,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,15060,1110014,100000,816.25,73.54,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6be29a4508e02cb9308619aa8f49f7daf9e45de7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.247935,0.117673,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13967,c204307939207624ad8cd0048849ece4f207314d,6379,6,0,35,35,4381959,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config562.conf,1,32,0,0,1181024,1.13,4145152,3.95,1241248,1.18,95.15,797304,531608,383720,59.09,1227280,1486848,4456448,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,volatile-ttl,1.21,259568,3.00,2969600,0.93,-311296,3.58,2985912,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631771905,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,14845,1110014,100000,804.62,72.49,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,7b23c5dd7d4b0bd43258de703cd7b6b5e75ac2c6,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.248649,0.108198,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14217,822419dfdd4ee1538352052e7d1d650e2d8bb872,6379,6,0,32,32,4381971,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config563.conf,1,32,0,0,1181088,1.13,4079616,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1193520,1445888,4530176,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lfu,1.21,252368,3.13,3084288,0.90,-450560,3.52,2920312,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631771917,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,13409,1110014,100000,726.78,65.48,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,fb2df942b0c9174cdcb6ce5a33536ef3c571c525,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.254474,0.108314,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14543,35f7da4b4a3fb51cfcf7ba276fd4ef236c036a8d,6379,6,0,32,32,4381983,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config564.conf,1,32,0,0,1181024,1.13,4268032,4.07,1378672,1.31,85.66,797304,531608,383720,59.09,1226480,1486848,4694016,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,volatile-lru,1.21,260368,3.16,3207168,0.91,-425984,3.68,3108792,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631771929,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,256863708885350b54fa6a435527cf57ba8bc627,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.257400,0.118883,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14851,6a9a7500723d0524dbc032fef7e8a24c58eed6c1,6379,323,0,6,6,4382312,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config565.conf,1,32,0,0,1181088,1.13,4141056,3.95,1251736,1.19,94.36,797368,531608,383720,59.08,1193952,1445888,4390912,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-random,1.21,251936,3.04,2945024,0.94,-249856,3.71,3023680,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4220,0,1631772242,ok,0,-1,352256,1,0,0,-1,-1,ok,ok,0,3,20000,37,1110014,100000,2.07,0.19,0,0,0,0,0,0.00,0,0,0,10000,0,0,157,0,0,0,0,0,0,master,0,f841c0cfc81662e411f90407acc53cb8babeff63,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.826891,0.289035,0.002473,0.001236,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,23136,ecda00157ae4f0b6f46b08bbf4be6c69a439f07b,6379,6,0,25,25,4382325,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config566.conf,1,32,0,0,1181088,1.13,4075520,3.89,1241328,1.18,95.15,797368,531608,383720,59.08,1193536,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,noeviction,1.21,252352,3.09,3026944,0.91,-397312,3.52,2916216,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631772271,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,15624,1110014,100000,846.86,76.29,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,3d5cb79cc13e258ec1d6671f2dc780b6a41bceef,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.244449,0.130955,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,23462,468aab9218380adf724c00f73be9176d72a14bf1,6379,514,0,15,15,4382845,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config567.conf,1,32,0,0,1181088,1.13,4005888,3.82,1241328,1.18,95.15,797368,531608,383720,59.08,1194936,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lfu,1.21,250952,3.01,2908160,0.92,-348160,3.46,2846584,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4186,0,1631772584,ok,0,-1,270336,1,0,0,-1,-1,ok,ok,0,3,20000,34,1110014,100000,1.88,0.17,0,0,0,0,0,0.00,0,0,0,10000,0,0,183,0,0,0,0,0,0,master,0,581b80275113faf8f2b601695220b852ecfa0e9a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.162147,0.459111,0.001996,0.001996,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4475,9fcc5050f9b224bdc8bde02300fffcafc8197113,6379,6,0,26,26,4382857,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config568.conf,1,32,0,0,1181024,1.13,4116480,3.93,1241248,1.18,95.15,797304,531608,383720,59.09,1226664,1486848,4468736,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,volatile-lru,1.21,260184,3.01,2981888,0.92,-352256,3.55,2957240,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631772803,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,16403,1110014,100000,889.07,80.10,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,4f58b22c641b590c9db86951742d0ee4221b432c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.239810,0.114244,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4664,0c08386deb95faf5398e7ff27d3d5e4893a6a8cd,6379,6,0,12,12,4382869,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config569.conf,1,32,0,0,1181088,1.13,4075520,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1193760,1445888,4435968,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-lru,1.21,252128,3.07,2990080,0.92,-360448,3.52,2916216,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631772815,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,15060,1110014,100000,816.25,73.54,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,0433b069e266faa8a9de6d85133cbfbf58b74c73,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.241415,0.119639,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4950,f3af7cee6ccf80fe5b839354818c8afbeb4b0839,6379,6,0,36,36,4382881,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config570.conf,1,32,0,0,1180872,1.13,4284416,4.09,1437744,1.37,82.13,797152,531608,383720,59.10,1226328,1486848,4841472,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-random,1.21,260520,3.26,3354624,0.88,-557056,3.70,3125328,4,0,0,0,8,jemalloc-5.1.0,0,0,0,10000,0,1631772827,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,15418,1110014,100000,835.68,75.29,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,63bfe50839111253d7b04d9c24b78f96c6e04ca7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.239337,0.116618,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,5320,fe5a70b8388cf69bf4de61dcafb01342a90152af,6379,507,0,8,8,4383394,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config571.conf,1,32,0,0,1181088,1.13,3973120,3.79,1241328,1.18,95.15,797368,531608,383720,59.08,1235896,1490944,4354048,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,noeviction,1.21,255048,2.92,2863104,0.91,-380928,3.31,2772864,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4070,0,1631773140,ok,0,-1,266240,1,0,0,-1,-1,ok,ok,0,3,20000,36,1110014,100000,1.97,0.18,0,0,0,0,0,0.00,0,0,0,10000,0,0,162,0,0,0,0,0,0,master,0,8a355d0244fcdc99624deb60631c80bbe88fecc9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.151514,0.410166,0.002513,0.001256,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17821,3e23deaf19a78a6887f1b9bfc5ced08bb9f07b22,6379,6,0,2,2,4383406,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config572.conf,1,32,0,0,1181024,1.13,4210688,4.02,1241248,1.18,95.15,797304,531608,383720,59.09,1308392,1576960,4595712,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lfu,1.21,268568,2.91,3018752,0.92,-385024,3.39,2969544,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631773352,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,2500,1110014,100000,135.50,12.21,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,f35f3904a44b331e83c9f4ea20b812ee2f8d6ae2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.250903,0.087543,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18043,a496f818924bd1734002c549b05d7179e021b492,6379,440,0,31,31,4383853,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config573.conf,1,24,0,0,1181088,1.13,3969024,3.79,1241328,1.18,95.15,797368,531608,383720,59.08,1199112,1445888,4308992,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-random,1.21,246776,2.98,2863104,0.92,-339968,3.42,2809720,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4446,0,1631773666,ok,0,-1,512000,1,0,0,-1,-1,ok,ok,0,3,20000,12,1110014,100000,0.70,0.07,0,0,0,0,0,0.00,0,0,0,10000,0,0,179,0,0,0,0,0,0,master,0,28a55c17913aa27c19494c6a45cf0b07eb50f456,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.014968,0.399209,0.000822,0.004112,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29589,5d0544849e662ceee3a8670b35d8829b8e1dc953,6379,6,0,35,35,4383865,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config574.conf,1,32,0,0,1181088,1.13,4059136,3.87,1241312,1.18,95.15,797368,531608,383720,59.08,1194096,1445888,4403200,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lru,1.21,251792,3.05,2957312,0.92,-344064,3.50,2899832,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631773811,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,3,20000,14880,1110014,100000,806.54,72.66,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,43b69d40c95d321754023b6dcdeb611e8281271d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.249897,0.131110,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29878,2787b2a39bdeb055101595200b0b3c6ae029badc,6379,420,0,35,35,4384291,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config575.conf,1,32,0,0,1181088,1.13,3985408,3.80,1241328,1.18,95.15,797368,531608,383720,59.08,1199112,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,allkeys-random,1.21,246776,3.01,2908160,0.92,-368640,3.44,2826104,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4175,0,1631774124,ok,0,-1,606208,1,0,0,-1,-1,ok,ok,0,3,20000,14,1110014,100000,0.77,0.07,0,0,0,0,0,0.00,0,0,0,10000,0,0,161,0,0,0,0,0,0,master,0,a753b1235c98e63c62e1544101eba06f3cbf3208,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.038210,0.379531,0.002938,0.000979,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8785,db2cd49eb9d5e5b7b1c7c0db28e3d16104d4035e,6379,498,0,16,16,4384795,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config576.conf,1,32,0,0,1181088,1.13,3993600,3.81,1241336,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,noeviction,1.21,246752,3.01,2908160,0.92,-360448,3.44,2834296,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4017,0,1631774550,ok,0,-1,458752,1,0,0,-1,-1,ok,ok,0,3,20000,29,1110014,100000,1.64,0.15,0,0,0,0,0,0.00,0,0,0,10000,0,0,168,0,0,0,0,0,0,master,0,036e76a5ef788a51ea7cbb0a5cb73289567ca306,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.131294,0.478120,0.001962,0.000981,0,5000,0,0
