redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9353,a38059320550e4b793da1e4410667b2af0a99156,6379,6,0,33,33,4255188,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10107.conf,1,32,0,0,1180872,1.13,4059136,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4468736,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,allkeys-random,1.21,249696,3.09,3022848,0.91,-409600,3.50,2900048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645134,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13881,1110014,100000,752.37,67.78,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,e66162f9d4f258cb0a2dd320a7149e365503e2a2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.202918,0.102416,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9532,71bbd03e7044f79821c0a9199d5effef6adbfbf8,6379,6,0,11,11,4255200,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10108.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-random,1.21,249688,3.05,2965504,0.92,-344064,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645146,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13888,1110014,100000,752.77,67.82,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,12e4830de5bc3795c35853bc125dadcd5976d8fa,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.166983,0.081751,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9704,4986ff5e9a19be94dcafce044a8c52b150242aee,6379,6,0,33,33,4255212,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10109.conf,1,32,0,0,1180872,1.13,4087808,3.90,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4505600,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,allkeys-lfu,1.21,249688,3.12,3059712,0.91,-417792,3.53,2928720,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645158,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13888,1110014,100000,752.77,67.82,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,c7e891d8e7fbfc3191138d8a27660f91188337a8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.191806,0.084448,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9889,540f770387fe2fe1e292e90b55b678e99f2f2775,6379,6,0,18,18,4255224,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10110.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1198168,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-random,1.21,247720,3.09,3026944,0.91,-405504,3.64,2950168,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645170,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,14920,1110014,100000,808.68,72.85,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,74c9591a3f7f851e6c03d2678dd1d38052cf32f5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.190178,0.089629,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10094,312d0902084b6fa00ea0f1d8653dd0cbb534d28e,6379,6,0,13,13,4255236,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10111.conf,1,32,0,0,1180872,1.13,4055040,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-lfu,1.21,249688,3.05,2965504,0.92,-356352,3.50,2895952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645182,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16435,1110014,100000,890.82,80.25,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,2b1a7400f0355b1a7026ae4db6d6726395b03987,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.199083,0.079633,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10307,e342b6aca98daff2b9299163207b92987cd239cb,6379,6,0,40,40,4255248,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10112.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196384,1445888,4468736,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,allkeys-random,1.21,249504,3.09,3022848,0.91,-401408,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645194,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12466,1110014,100000,675.65,60.87,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,7c6fb18d6e60bdab47ddcdff815036602eb41dc7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.190917,0.088195,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10522,5aa4ac622394a269c44dcfacd89b5b9d66973cf7,6379,6,0,31,31,4255260,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10113.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196368,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,allkeys-lfu,1.21,249520,3.14,3100672,0.90,-471040,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645206,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13019,1110014,100000,705.65,63.57,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,e1a9488026bb19392e523e56f6c8af1012af245a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.177309,0.081992,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10743,88b858c40705af2393d66235d1b8b0beca7e2232,6379,6,0,15,15,4255272,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10114.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-ttl,1.21,249496,3.09,3026944,0.91,-405504,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645219,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18939,1110014,100000,1026.50,92.48,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,c9b87b2f6aed20e87b1869e7a74cfc4cf6800bc5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.171901,0.085705,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11018,0b924b61a0cf4791d381d78faf83fc0f9723a965,6379,6,0,10,10,4255285,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10115.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-lfu,1.21,249496,3.09,3026944,0.91,-409600,3.64,2946072,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645231,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12500,1110014,100000,677.49,61.04,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,831e97d775bf1688d58e04fe20700e6d3922f5d6,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.224612,0.080153,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11245,c4c40ea17a5a87d29f3561256e199d5279bbec37,6379,6,0,18,18,4255297,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10116.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196968,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-ttl,1.21,248920,3.09,3026944,0.91,-405504,3.64,2950168,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645243,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15780,1110014,100000,855.28,77.05,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,7821e9d62087fdc254343479bb669dcef434f55b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.190312,0.092968,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11552,39d8b1f42b5646a0a5baa7cd6afda29e069a1a53,6379,6,0,28,28,4255309,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10117.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-random,1.21,249112,3.09,3026944,0.91,-401408,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645255,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,17857,1110014,100000,967.84,87.19,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,91a460d7cccd00188860c5fb20473038c23bd5ab,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.194862,0.084237,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11801,a2819d8795a7004afd9d897d21753b4ed0471edc,6379,6,0,12,12,4255321,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10118.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4485120,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,allkeys-lfu,1.21,249496,3.10,3039232,0.91,-417792,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645267,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15060,1110014,100000,816.25,73.54,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,24b7de993bc9780822fe0b2b25db0c5a3f8179c4,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.197983,0.075970,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12050,525530d2ff7b521b0dfa80b8369d8543327ab089,6379,6,0,30,30,4255333,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10119.conf,1,32,0,0,1180872,1.13,4055040,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,noeviction,1.21,249696,3.05,2965504,0.92,-356352,3.50,2895952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645279,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12626,1110014,100000,684.33,61.65,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,39f65065f350539f4c74c580f9c521edd9614a80,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.186495,0.114606,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12375,96ea11ad4acd9b0e4134a2836be344e12cf31436,6379,6,0,21,21,4255345,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10120.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4485120,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,noeviction,1.21,249688,3.10,3039232,0.91,-421888,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645291,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13297,1110014,100000,720.73,64.93,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,fb0932fdd2c4da507dc19c9c4e98684152c5bec0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.184956,0.101683,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12602,58a85cb0f8b8247075f151db05af94e4f245e77a,6379,6,0,13,13,4255357,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10121.conf,1,32,0,0,1180872,1.13,4055040,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-random,1.21,249688,3.05,2965504,0.92,-356352,3.50,2895952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645303,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16406,1110014,100000,889.20,80.11,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,dda13838af41c0fef041fc6ab6f38ca4acad832b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.199897,0.090379,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12895,14ff915534a79466d353a7983e6814dca0713e24,6379,6,0,10,10,4255369,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10122.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-lfu,1.21,249688,3.09,3026944,0.91,-405504,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645315,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12500,1110014,100000,677.49,61.04,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,3844b6bde93de223b8d58129e07f48ad692fa929,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.206231,0.098611,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13158,2c5e59f816976586f44593f6a144a13b1be2e97a,6379,6,0,39,39,4255381,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10123.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-random,1.21,249696,3.09,3026944,0.91,-397312,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645327,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12497,1110014,100000,677.35,61.02,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6bc41c3ebfed4a7bfc465acb10e0e4f7c91e5797,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.172142,0.093108,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13435,2b022d0096dec6b9fcf5e2520c0c1eaee33fd832,6379,6,0,17,17,4255393,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10124.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4468736,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-random,1.21,249112,3.09,3022848,0.91,-397312,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645339,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18399,1110014,100000,997.23,89.84,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,c7d2fe4e923f2c374ecdbc4015357ee50c7dd255,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.186620,0.090644,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13748,5bc9edd01ed6aad8bd3a80b0f650cd7cb8c26947,6379,6,0,20,20,4255405,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10125.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4476928,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lru,1.21,249496,3.10,3031040,0.91,-405504,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645351,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12500,1110014,100000,677.49,61.04,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,f502d7f6c1bb7888bf0cd636f0449b9e5d23615f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.184520,0.090969,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14039,0dbbbd8af35e88e745cfe6c16996b0712c59c2dd,6379,6,0,30,30,4255418,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10126.conf,1,32,0,0,1180872,1.13,4059136,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196368,1445888,4395008,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lfu,1.21,249520,3.04,2949120,0.92,-335872,3.50,2900048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645364,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12609,1110014,100000,683.44,61.57,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,c3bbc9f6ebfbae65556d8b42fdebc3bd03f6e4ee,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.170417,0.084235,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14332,49b0be3575bf988251398be1401177b0876837c7,6379,6,0,37,37,4255430,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10127.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196384,1445888,4448256,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-lfu,1.21,249504,3.08,3002368,0.92,-372736,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645376,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15412,1110014,100000,835.34,75.25,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,508fb2c156cc89ad135ecf14c15459e44066066c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.235640,0.112604,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14633,3409c9e3c78e033ade312ef9ff4a56f505a9e2a2,6379,6,0,7,7,4255442,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10128.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4468736,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.21,249496,3.09,3022848,0.91,-401408,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645388,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,8802,1110014,100000,477.11,42.98,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,e23b7558240f9dd37c389abbecc0df1cf200fa5e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.171984,0.081124,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14930,ac554896b88d1d76d60a3d22ea44d938f31d921c,6379,6,0,13,13,4255454,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10129.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4485120,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,allkeys-lfu,1.21,249688,3.10,3039232,0.91,-409600,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645400,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16447,1110014,100000,891.43,80.31,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,a464a412106aaee48a458d347e94e598e4b033f9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.181325,0.085237,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15270,b0d618dcbdd6e96122e353665bc39bc746af2c52,6379,6,0,17,17,4255466,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10130.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,allkeys-random,1.21,249112,3.05,2965504,0.92,-348160,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631645412,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18059,1110014,100000,978.78,88.18,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,da79a743ba81fa1fa5944493aca46c069fe7ffae,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.184402,0.102860,0.000000,0.000000,0,5000,0,0
