redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16343,773dcd5f972b4f91e0df85699e3e692757fefbfe,6379,7,0,33,33,4430569,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10109.conf,1,32,0,0,1766408,1.68,4706304,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,allkeys-lfu,1.14,249912,2.45,2949120,0.94,-274432,2.70,2961664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820515,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13869,1500014,100000,1015.81,67.72,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,811b55fde205c1342dc603eaa8c64ff6d74a9d4e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.185284,0.092642,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16491,42fa8fe348949e09d6f30242bcc3aef69cf95f2d,6379,6,0,18,18,4430582,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10110.conf,1,32,0,0,1766408,1.68,4702208,4.48,1826632,1.74,96.70,1062680,531608,703728,56.99,1782448,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-random,1.14,249168,2.44,2924544,0.95,-253952,2.76,2999512,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820528,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15545,1500014,100000,1138.58,75.91,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a969a0e82749d32bac6a29dc8343f991206c9fd6,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.188600,0.096529,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16634,929c6646e24581363de2c038d36e7d17c89e7530,6379,6,0,13,13,4430594,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10111.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-lfu,1.14,249912,2.44,2924544,0.95,-245760,2.70,2965760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820540,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16447,1500014,100000,1204.64,80.31,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,341fad6908505d33d4c83a0f3b522b4b8facb22c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.189247,0.100856,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16776,cd17b7fc96d7a1c6bb8bfd7b2481ba1fc5913d5b,6379,6,0,40,40,4430606,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10112.conf,1,32,0,0,1766408,1.68,4702208,4.48,1826632,1.74,96.70,1062680,531608,703728,56.99,1781888,2031616,7081984,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,allkeys-random,1.14,249728,3.49,5050368,0.66,-2379776,2.70,2957568,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820552,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12469,1500014,100000,913.32,60.89,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,f19a677f6de1f9a77f1b4af3e9dccec50b33a889,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.199716,0.105732,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16936,cec2c18186280593ac91d6cd58bc194c26b423c2,6379,6,0,31,31,4430618,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10113.conf,1,32,0,0,1766408,1.68,4702208,4.48,1826632,1.74,96.70,1062680,531608,703728,56.99,1781864,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,allkeys-lfu,1.14,249752,2.45,2949120,0.94,-278528,2.70,2957568,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820564,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13020,1500014,100000,953.67,63.58,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a7b5245f1e8a98c1ab3b9f5278031ff68841a8e7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.209104,0.091313,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17093,e4d6ba11daadad52c90e34c75255793d65fad1ff,6379,6,0,15,15,4430630,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10114.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-ttl,1.14,249720,2.45,2949120,0.95,-270336,2.70,2965760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820576,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18939,1500014,100000,1387.16,92.48,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,cf1d7271e090a903327f97a5daf45d158b678a0d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.177712,0.082061,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17236,989a4274fc2e144aedae9a9282b9e236a6e1c428,6379,6,0,10,10,4430642,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10115.conf,1,32,0,0,1766408,1.68,4718592,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-lfu,1.14,249720,2.44,2924544,0.95,-237568,2.70,2973952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820588,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12500,1500014,100000,915.53,61.04,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,b007984c4e262ec3fe4ff88b4168bf8ee4f47428,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.219060,0.107520,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17392,64f7b48f57a35c59928ffc9bf76f27f6f09adc3f,6379,6,0,18,18,4430654,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10116.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1782472,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-ttl,1.14,249144,2.44,2924544,0.95,-241664,2.77,3011800,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820600,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15528,1500014,100000,1137.33,75.83,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,ce6edcea3eb04d84244683b23cf8631fed151040,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.201865,0.090925,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17603,6bc08803bdb9781013454b977ed4e551bd3757fc,6379,6,0,28,28,4430666,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10117.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1783480,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-random,1.14,248136,2.45,2949120,0.95,-266240,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820612,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,17856,1500014,100000,1307.90,87.19,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,17c0747eaf768b641f946682df7544dc10ffc14f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.187174,0.096172,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17748,ed666246f3a6b53225620085cb647767010d9e0b,6379,6,0,12,12,4430678,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10118.conf,1,32,0,0,1766408,1.68,4726784,4.51,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,7143424,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,allkeys-lfu,1.14,249720,3.52,5111808,0.66,-2416640,2.71,2982144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820624,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15060,1500014,100000,1103.04,73.54,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,72547326e73640db0e7a8f299637053e8794517e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.168187,0.100304,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17907,0beaae4b3f3c99f659ef77f915c3eaef80704ffe,6379,6,0,30,30,4430691,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10119.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,noeviction,1.14,249912,2.44,2924544,0.95,-245760,2.70,2965760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820637,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12626,1500014,100000,924.77,61.65,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,e322b3cb068f1ed2052fcb5ab66952f59806cc98,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.203363,0.106423,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18073,38b24cd37642ca6c7058515d2ae80a0227736b9b,6379,6,0,21,21,4430703,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10120.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,noeviction,1.14,249912,2.44,2924544,0.95,-245760,2.70,2965760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820649,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13297,1500014,100000,973.96,64.93,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,ddac136c8773dc612dc8550dcc1785acfba714d4,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.169888,0.100806,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18329,ae79e0d2f9e790536748ad797e40e1955746dbac,6379,6,0,13,13,4430715,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10121.conf,1,32,0,0,1766408,1.68,4706304,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-random,1.14,249912,2.45,2949120,0.94,-274432,2.70,2961664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820661,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16403,1500014,100000,1201.43,80.09,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,b99d30583c2eb9e3d1cecf91ef999a32ea9f1665,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.198954,0.081346,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18497,810cc4c6f23150e032e6f7f73db01d0dc5beb182,6379,6,0,10,10,4430727,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10122.conf,1,32,0,0,1766408,1.68,4747264,4.53,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,5107712,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-lfu,1.14,249912,2.51,3076096,0.93,-360448,2.79,3044568,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820673,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12469,1500014,100000,913.28,60.88,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,fdee4f4eac6ec65005e6b54700216f49b2a94763,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.198108,0.099346,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18656,fa3d30dba90c7a9bab2fe7b31bfcad130b28c22f,6379,6,0,39,39,4430739,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10123.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781696,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-random,1.14,249920,2.44,2924544,0.95,-245760,2.70,2965760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820685,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12480,1500014,100000,914.07,60.94,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,00dc8b75060e6ed73a7d14945d2a48018a825eb0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.216873,0.104769,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18803,7c8564b06d8b0ac3df69e387616a27d333dc6c6f,6379,6,0,17,17,4430751,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10124.conf,1,32,0,0,1766408,1.68,4718592,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1782280,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-random,1.14,249336,2.45,2949120,0.95,-262144,2.70,2973952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820697,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18951,1500014,100000,1388.05,92.54,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,0e795a0f779df71d76d5c4e1201edbd6d27ef758,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.211768,0.117058,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18957,31d3a301e2748cab0dd1307b29faf7eec52fc36c,6379,6,0,20,20,4430763,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10125.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4997120,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lru,1.14,249720,2.46,2965504,0.94,-282624,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820709,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12500,1500014,100000,915.53,61.04,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a0585727d2fd31287440911dc856243fc0230db8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.232451,0.124186,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19196,2c094c59570f62be08896e14f3d2fc5abf724f9b,6379,6,0,30,30,4430775,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10126.conf,1,32,0,0,1766408,1.68,4718592,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lfu,1.14,249720,2.44,2924544,0.95,-237568,2.70,2973952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820721,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12626,1500014,100000,924.77,61.65,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,c8c533b8839d0d19aac38f6314c8e16ef9bcc1d8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.175893,0.088493,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19346,b5e7debeed5457adabe0210fcfa691e312174468,6379,6,0,37,37,4430787,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10127.conf,1,32,0,0,1766408,1.68,4751360,4.53,1826632,1.74,96.70,1062680,531608,703728,56.99,1781888,2031616,5103616,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-lfu,1.14,249728,2.51,3072000,0.93,-352256,2.72,3006720,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820733,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15431,1500014,100000,1130.28,75.35,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,2b49380ff80c2f7f819c4ee6f183235c50f5425e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.201293,0.101233,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19503,81def186897f5089157c2515fe8a07c66ad0e9d7,6379,6,0,7,7,4430799,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10128.conf,1,32,0,0,1766408,1.68,4718592,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.14,249720,2.44,2924544,0.95,-237568,2.70,2973952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820745,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,8802,1500014,100000,644.74,42.98,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,06103a6cb7db678273ff687c2c06820e44bde3ca,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.196144,0.091105,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19653,959aa5fd8a9e5d28670ce7d04a40fb6893039317,6379,6,0,13,13,4430811,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10129.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,7057408,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,allkeys-lfu,1.14,249912,3.47,5025792,0.67,-2347008,2.70,2965760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820758,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16447,1500014,100000,1204.64,80.31,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,db58abb6c39891db00347d1146c550f511bc2f1f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.224943,0.125549,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19805,93bba945a1809e1685211ff0c6601e0cc1cb7b84,6379,6,0,17,17,4430824,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10130.conf,1,32,0,0,1766408,1.68,4718592,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1782280,2031616,7086080,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,allkeys-random,1.14,249336,3.49,5054464,0.67,-2367488,2.70,2973952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820770,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18518,1500014,100000,1356.32,90.43,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,c9529917b30f44c57e42063db3f73a49a3629c91,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.173095,0.090718,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19954,5e82083cc33a1b976bf746056052a82b40a48538,6379,6,0,14,14,4430836,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10131.conf,1,32,0,0,1766408,1.68,4718592,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4984832,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,noeviction,1.14,249912,2.45,2953216,0.95,-266240,2.70,2973952,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820782,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,17605,1500014,100000,1289.47,85.96,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,efdf9dfacf8aba329cbfce1999d6a0fe0fc2a152,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.186172,0.070064,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20106,e5b7dba3565d069493ae0f3be616112172cac4f0,6379,6,0,4,4,4430848,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10132.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781728,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-lru,1.14,249888,2.44,2924544,0.95,-245760,2.77,3007704,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631820794,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,5000,1500014,100000,366.21,24.41,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,94532d175a68255b0fc69bff4a41df51de9c78f8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.171791,0.085362,0.000000,0.000000,0,10000,0,0
