Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
63656.76,,,0.03000,4973.18,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,63656.76,0.00,0.00,0.03000,4973.18
53194.46,,,0.03600,4155.82,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,53194.46,0.00,0.00,0.03600,4155.82
56091.38,,,0.03400,4382.14,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56091.38,0.00,0.00,0.03400,4382.14
56735.98,,,0.03400,4432.50,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56735.98,0.00,0.00,0.03400,4432.50
65866.39,,,0.02900,5145.81,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65866.39,0.00,0.00,0.02900,5145.81
54835.08,,,0.03500,4283.99,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,54835.08,0.00,0.00,0.03500,4283.99
36529.61,,,0.05200,2853.88,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,36529.61,0.00,0.00,0.05200,2853.88
57216.09,,,0.03300,4470.01,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57216.09,0.00,0.00,0.03300,4470.01
48937.69,,,0.03900,3823.26,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,48937.69,0.00,0.00,0.03900,3823.26
49855.67,,,0.03800,3894.97,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,49855.67,0.00,0.00,0.03800,3894.97
54526.96,,,0.03500,4259.92,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,54526.96,0.00,0.00,0.03500,4259.92
60857.61,,,0.03100,4754.50,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,60857.61,0.00,0.00,0.03100,4754.50
55049.10,,,0.03500,4300.71,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55049.10,0.00,0.00,0.03500,4300.71
32925.60,,,0.05900,2572.31,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,32925.60,0.00,0.00,0.05900,2572.31
64378.24,,,0.03000,5029.55,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,64378.24,0.00,0.00,0.03000,5029.55
62535.37,,,0.03100,4885.58,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,62535.37,0.00,0.00,0.03100,4885.58
66681.56,,,0.02900,5209.50,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,66681.56,0.00,0.00,0.02900,5209.50
60530.86,,,0.03200,4728.97,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,60530.86,0.00,0.00,0.03200,4728.97
55525.63,,,0.03500,4337.94,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55525.63,0.00,0.00,0.03500,4337.94
61869.13,,,0.03100,4833.53,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61869.13,0.00,0.00,0.03100,4833.53
60927.68,,,0.03100,4759.98,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,60927.68,0.00,0.00,0.03100,4759.98
55374.97,,,0.03400,4326.17,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55374.97,0.00,0.00,0.03400,4326.17
57769.57,,,0.03300,4513.25,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57769.57,0.00,0.00,0.03300,4513.25
57959.93,,,0.03500,4528.12,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57959.93,0.00,0.00,0.03500,4528.12
65507.83,,,0.02900,5117.80,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65507.83,0.00,0.00,0.02900,5117.80
55029.87,,,0.03500,4299.21,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55029.87,0.00,0.00,0.03500,4299.21
54835.23,,,0.03500,4284.00,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,54835.23,0.00,0.00,0.03500,4284.00
58835.30,,,0.03300,4596.51,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,58835.30,0.00,0.00,0.03300,4596.51
56598.38,,,0.03400,4421.75,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56598.38,0.00,0.00,0.03400,4421.75
65064.77,,,0.02900,5083.19,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65064.77,0.00,0.00,0.02900,5083.19
51228.59,,,0.03700,4002.23,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,51228.59,0.00,0.00,0.03700,4002.23
62910.69,,,0.03000,4914.90,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,62910.69,0.00,0.00,0.03000,4914.90
61033.29,,,0.03100,4768.23,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61033.29,0.00,0.00,0.03100,4768.23
53604.36,,,0.03600,4187.84,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,53604.36,0.00,0.00,0.03600,4187.84
55455.43,,,0.03400,4332.46,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55455.43,0.00,0.00,0.03400,4332.46
55307.75,,,0.03500,4320.92,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55307.75,0.00,0.00,0.03500,4320.92
57542.37,,,0.03300,4495.50,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57542.37,0.00,0.00,0.03300,4495.50
66218.59,,,0.02900,5173.33,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,66218.59,0.00,0.00,0.02900,5173.33
51783.15,,,0.03700,4045.56,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,51783.15,0.00,0.00,0.03700,4045.56
49959.03,,,0.03800,3903.05,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,49959.03,0.00,0.00,0.03800,3903.05
58490.31,,,0.03300,4569.56,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,58490.31,0.00,0.00,0.03300,4569.56
50868.84,,,0.03800,3974.13,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,50868.84,0.00,0.00,0.03800,3974.13
53472.22,,,0.03600,4177.52,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,53472.22,0.00,0.00,0.03600,4177.52
56081.00,,,0.03400,4381.33,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56081.00,0.00,0.00,0.03400,4381.33
63765.34,,,0.03000,4981.67,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,63765.34,0.00,0.00,0.03000,4981.67
51927.28,,,0.03700,4056.82,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,51927.28,0.00,0.00,0.03700,4056.82
57224.77,,,0.03500,4470.69,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57224.77,0.00,0.00,0.03500,4470.69
65099.29,,,0.02900,5085.88,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65099.29,0.00,0.00,0.02900,5085.88
58531.05,,,0.03300,4572.74,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,58531.05,0.00,0.00,0.03300,4572.74
