redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29992,3e185599479127949df9a39603363562b429c62e,6379,24,0,12,12,1782439,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11191.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657736,38932480,42209280,58986446848,54.94,37888,37,0,0,0,3040870400,2.83,allkeys-random,1.01,274744,1.08,3276800,1,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172367,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,20950,71500014,5049038,1462.86,103.95,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,f015568151b4b60c3d7aa48d408864ced035b798,0,0,-1,0,1048576,0,0,9.437015,4.188926,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14598,086d8ac418f223a65bc12d8cf12614f4d9e6b62b,6379,24,0,25,25,1782469,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11192.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655936,38920192,42196992,58986446848,54.94,37888,37,0,0,0,2831155200,2.64,volatile-lru,1.01,264256,1.08,3276800,1,-147456,1.09,3468856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172397,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,33313,71500014,5048972,2326.07,165.44,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,a8aa2a0fa42a42786b697c228c29ad451a393c09,0,0,-1,0,1048576,0,0,9.597129,4.448183,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30955,58abe8484290d9f77d4038a08fc78412229fdda5,6379,23,0,35,35,1782499,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11193.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1782579200,1.66,volatile-ttl,1.01,274152,1.08,3276800,1,-159744,1.09,3468856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172428,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,23516,71500014,5048972,1642.04,116.65,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,2ebe8bdd166d77234244e710378280138e68c402,0,0,-1,0,1048576,0,0,9.255286,4.119361,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14757,b53cf912a933cfa9b22035b95dc9d9dc6c0252eb,6379,23,0,14,14,1782528,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11194.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2831155200,2.64,allkeys-lru,1.01,263824,1.08,3289088,1,-167936,1.09,3460664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172457,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,36608,71500014,5049038,2556.14,181.88,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,8bef6a20a6b7f78a54220df2cf3f47b2bda2591d,0,0,-1,0,1048576,0,0,9.359157,4.265654,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31062,2edd30e2b7fbd779b900385c46c11921b11fec72,6379,23,0,3,3,1782558,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11195.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38740088,39022592,42209280,58986446848,54.94,37888,37,0,0,0,2202009600,2.05,volatile-random,1.01,282504,1.08,3186688,1,-167936,1.09,3336832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172487,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,54618,71500014,5048972,3813.71,270.85,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,988149301f18c6388ab818c387d531ba98e70248,0,0,-1,0,1048576,0,0,9.289659,4.284673,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17312,59c4e102454e200cc6194de16b52d099e819abbe,6379,23,0,1,1,1782587,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11196.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38737696,39010304,42209280,58986446848,54.94,37888,37,0,0,0,3040870400,2.83,volatile-lru,1.01,272608,1.08,3198976,1,-167936,1.09,3336832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172516,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,55450,71500014,5049038,3871.76,273.71,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,9ee8817deb82547949093cb9254ddc52964668cf,0,0,-1,0,1048576,0,0,9.254681,4.253814,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,2590,5dcadc98171dbaadf07170299adee920d4802b0c,6379,23,0,15,15,1782616,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11197.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658528,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1887436800,1.76,volatile-lfu,1.01,273952,1.08,3276800,1,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172545,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,26876,71500014,5048972,1876.59,133.31,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,680820fc91a4c183ec0f8f1aa676a0bbd14b6a38,0,0,-1,0,1048576,0,0,9.185051,4.148121,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19172,ed858db1f3cfcea00b0cdc17aa5917e3fd0e45eb,6379,23,0,32,32,1782646,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11198.conf,1,32,0,0,38644392,36.85,42045440,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656192,38920192,44310528,58986446848,54.94,37888,37,0,0,0,1677721600,1.56,volatile-random,1.01,264000,1.14,5390336,0.95,-2265088,1.09,3422832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172575,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,42902,71500014,5048972,2995.6,212.99,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,105eef8d804e4ed584b595116535cc71c66c54a4,0,0,-1,0,1048576,0,0,9.47697,4.260972,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3376,5150fae001da1690bb66b4db2d31e8fb6d021514,6379,23,0,8,8,1782675,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11199.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656184,38920192,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,volatile-lru,1.01,264008,1.08,3289088,1,-159744,1.09,3426928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172604,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,37517,71500014,5049038,2619.62,186,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,ee9ad133538cb36edf9b3cffea253b04ec652fbd,0,0,-1,0,1048576,0,0,9.179391,4.233118,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20061,fdfb2b84d1dee84cb3ae0cce26c58ecb20918dbc,6379,23,0,17,17,1782705,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11200.conf,1,32,0,0,38644392,36.85,42061824,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658496,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1992294400,1.86,volatile-random,1.01,273984,1.08,3276800,1,-147456,1.09,3481144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172634,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,30430,71500014,5049038,2124.82,150.96,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,9dff7d61204436e4e66689ec2ce8de872b8e850a,0,0,-1,0,1048576,0,0,9.387413,4.229573,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4198,f1bb154575e93cacc3b250b4325c28c36dba93f4,6379,23,0,24,24,1782734,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11201.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655712,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2936012800,2.73,volatile-lfu,1.01,264480,1.08,3289088,1,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172663,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,43162,71500014,5049038,3013.76,214.44,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,c55ce7d0d30a77eab91d5df6279260496618dd25,0,0,-1,0,1048576,0,0,9.355342,4.401477,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,20731,47a68d3ea92e7b007b0da3c858b03df5476eb08e,6379,24,0,11,11,1782763,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11202.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656776,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2097152000,1.95,volatile-lfu,1.01,263416,1.08,3289088,1,-184320,1.09,3402352,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172692,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,44000,71500014,5048972,3072.3,218.47,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,aee21c37d045965efef706ae2fbe2f7d96b21385,0,0,-1,0,1048576,0,0,9.278284,4.266664,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,5078,c324130581b174c0033de86f926d46eafab9afcc,6379,23,0,30,30,1782793,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11203.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658520,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2726297600,2.54,allkeys-lfu,1.01,273960,1.08,3276800,1,-180224,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172722,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,39686,71500014,5048972,2771.06,197.08,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,7e33fa0dc8b161640529c1cd7c4705c28f230cfd,0,0,-1,0,1048576,0,0,9.382594,4.175984,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21628,deaab4aaac023fee4985df74afaa4b3219cf9d77,6379,23,0,1,1,1782822,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11204.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38740088,39022592,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,allkeys-lfu,1.01,282504,1.08,3186688,1,-159744,1.09,3345024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172751,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,55559,71500014,5048972,3879.37,274.25,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,713c2b00ea7c69d097c9dd0423ef5eee0080aa4c,0,0,-1,0,1048576,0,0,9.35316,4.3298,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,5805,0298e37d62320b96dc2547674581a85fbdbb57a0,6379,23,0,8,8,1782852,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11205.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657992,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,volatile-random,1.01,274488,1.08,3276800,1,-159744,1.09,3426928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172781,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,46337,71500014,5049038,3235.46,229.74,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,4b9d944ff3076c796f684d5631196e7e71d0f412,0,0,-1,0,1048576,0,0,9.242622,4.292611,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22519,cb9c382884078749b91b5322bb1dff750b25d35b,6379,23,0,17,17,1782881,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11206.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658384,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1887436800,1.76,volatile-ttl,1.01,274096,1.08,3276800,1,-176128,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172810,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,49066,71500014,5048972,3426.05,243.89,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,8b863c35b0a3fb02b73cb97f4ac8825d2ef3d0d6,0,0,-1,0,1048576,0,0,9.494229,4.365824,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8124,79d41682a06dd4ea0b9f133397587939b55c9520,6379,23,0,34,34,1782910,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11207.conf,1,32,0,0,38644392,36.85,42020864,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658520,38932480,44310528,58986446848,54.94,37888,37,0,0,0,1677721600,1.56,allkeys-lru,1.01,273960,1.14,5378048,0.95,-2289664,1.09,3398256,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172839,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,35245,71500014,5048972,2461,174.97,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,4bf7ba97b350768cfc1cecd46b2e4c9990bdd03d,0,0,-1,0,1048576,0,0,9.21111,4.227487,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26826,39c6e5bb8d2fe081d6558bcca1a58f0908d9cb38,6379,23,0,39,39,1782940,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11208.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656776,38920192,42196992,58986446848,54.94,37888,37,0,0,0,2306867200,2.15,noeviction,1.01,263416,1.08,3276800,1,-155648,1.09,3460664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172869,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,47721,71500014,5048972,3332.13,236.56,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,b8cb088834c53de0f8a889c277949370abc0c3c0,0,0,-1,0,1048576,0,0,9.477058,4.180231,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11114,283e80af12ee738ba33f5ef9541da1b5ba54a58d,6379,23,0,11,11,1782969,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11209.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658528,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2306867200,2.15,volatile-lru,1.01,273952,1.08,3276800,1,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172898,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,44583,71500014,5049038,3113,221.36,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,f80b810708026f426fb55651021e42cf52db0809,0,0,-1,0,1048576,0,0,9.283003,4.289359,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,27747,1ddcd67ab3b6c52f18b995a24db8400b1b762706,6379,23,0,27,27,1782999,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11210.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,44310528,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,volatile-random,1.01,274152,1.14,5378048,0.95,-2273280,1.09,3456568,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172928,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,46012,71500014,5048972,3212.77,228.59,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,d5e4590f225bb5d8f60a803b7613d9193326ce48,0,0,-1,0,1048576,0,0,9.486452,4.386553,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12141,2fd749b0361217e6a473ff88d918fd900741b707,6379,23,0,8,8,1783028,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11211.conf,1,32,0,0,38644392,36.85,42057728,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655792,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2306867200,2.15,volatile-lfu,1.01,264400,1.08,3289088,1,-151552,1.09,3435120,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172957,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,51164,71500014,5048972,3572.55,253.73,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,7cf5bdcb31e25f2e1c9f6ca9ae77bebac10ef60c,0,0,-1,0,1048576,0,0,9.289629,4.301978,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28864,ab4d0c1bde3435272787a17efac2e852fd675eb0,6379,24,0,15,15,1783057,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11212.conf,1,32,0,0,38644392,36.85,42057728,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658184,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,noeviction,1.01,274296,1.08,3276800,1,-151552,1.09,3435120,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629172986,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,49270,71500014,5048972,3440.23,244.91,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,ba83b8ae4e7741f6646841eb11af2bc9c0974509,0,0,-1,0,1048576,0,0,9.386796,4.406133,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13126,30675a6c5f7d8f3d0d39a367e658c311a53331aa,6379,24,0,4,4,1783088,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11213.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658168,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1782579200,1.66,allkeys-random,1.01,274312,1.08,3276800,1,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629173016,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,45390,71500014,5049038,3169.37,225.08,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,172a259903fec9ae78a08bccfd2d54115b1bfea2,0,0,-1,0,1048576,0,0,9.48802,4.258809,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30506,00a6a481b77d95c1257ecb3f61a07264342969ad,6379,23,0,39,39,1783117,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11214.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658184,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,allkeys-random,1.01,274296,1.08,3276800,1,-167936,1.09,3460664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629173046,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,46303,71500014,5048972,3233.12,229.64,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,d4612688a7e37e2075a6efff07494c00e416bb60,0,0,-1,0,1048576,0,0,9.388907,4.296426,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14281,3dc8a9d5f84077208ab5121cbf862666ee7392a2,6379,23,0,18,18,1783147,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config11215.conf,1,32,0,0,38644392,36.85,42098688,40.15,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656376,38920192,44310528,58986446848,54.94,37888,37,0,0,0,2097152000,1.95,allkeys-lfu,1.01,263816,1.14,5390336,0.95,-2211840,1.09,3476080,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1629173076,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,46573,71500014,5049038,3251.94,231.29,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,374fac4d8b34716aeaf02de04f5d5419b7874587,0,0,-1,0,1048576,0,0,9.380896,4.223988,0,0,0,249666,0,0
