redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31042,ab66030938dbfc2c0734bfd2bfc5ab329d565975,6379,21,0,6,6,3492289,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10046.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38740088,39022592,42209280,58986446848,54.94,37888,37,0,0,0,2621440000,2.44,allkeys-lru,1.01,282504,1.08,3186688,1,-167936,1.09,3336832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882220,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,64675,71500014,5049038,4515.9,320.75,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,ca67a1510fec76a798046f3f4589e9ee8edb18bc,0,0,-1,0,1048576,0,0,8.760902,4.012031,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31890,de6cd134205ce3a96635960743dd91b5c4b6ad8d,6379,22,0,17,17,3492317,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10047.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655848,38920192,42209280,58986446848,54.94,37888,37,0,0,0,1782579200,1.66,noeviction,1.01,264344,1.08,3289088,1,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882247,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,33084,71500014,5048972,2310.14,164.18,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,9c8f66acfbe5b3371b0528ae51ef6b705f9c75b6,0,0,-1,0,1048576,0,0,8.882935,4.062374,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,32704,66064737c09eb70c6a9fbdd58c5e52524c778301,6379,22,0,29,29,3492345,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10048.conf,1,32,0,0,38644392,36.85,42020864,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657736,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2411724800,2.25,volatile-lru,1.01,274744,1.08,3276800,1,-188416,1.09,3398256,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882275,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,8007,71500014,5048972,559.11,39.99,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,4b701d533b7f79366a0faee689a4009a32e2598d,0,0,-1,0,1048576,0,0,8.690884,3.970247,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,1084,ca4eec2836920b0161f197a9fb3e0d7bbe8d3d39,6379,22,0,18,18,3492373,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10049.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656008,38920192,42196992,58986446848,54.94,37888,37,0,0,0,1887436800,1.76,volatile-lru,1.01,264184,1.08,3276800,1,-172032,1.09,3402352,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882303,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,28331,71500014,5048972,1978.17,140.83,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,bab2276388a5aac783d68ccc2a6499983f33614d,0,0,-1,0,1048576,0,0,9.004977,4.032166,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,1923,65c48ed44293b4f9dd8cc2d5351558daa224c80e,6379,22,0,8,8,3492402,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10050.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704632,36.91,99.84,12615400,531608,26028992,68.29,38656624,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2097152000,1.95,noeviction,1.01,263568,1.08,3289088,1,-155648,1.09,3431024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882332,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,38570,71500014,5048972,2693.12,191.23,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,51382fd88b5217188c930e8f56d022807d54b512,0,0,-1,0,1048576,0,0,8.561904,3.935739,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,2736,9f9d1f415dd663488452e84399f0fcdd0ecf3e15,6379,22,0,12,12,3492430,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10051.conf,1,32,0,0,38644392,36.85,42004480,40.06,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657792,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1048576000,1000,noeviction,1.01,274688,1.08,3276800,1,-204800,1.09,3381872,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882360,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,31859,71500014,5048972,2224.57,158.33,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,cf4f7924e57e6c9394566a89ae67f917a213f8ec,0,0,-1,0,1048576,0,0,8.816121,3.994438,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,3652,eac1504769407b25c10193039f9d6c7141b235bf,6379,22,0,24,24,3492458,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10052.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704640,36.91,99.84,12615400,531608,26028992,68.29,38655936,38920192,42196992,58986446848,54.94,37888,37,0,0,0,2411724800,2.25,volatile-ttl,1.01,264256,1.08,3276800,1,-163840,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882388,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,45278,71500014,5048972,3161.5,224.96,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,bf35d485efcdc4f692106199dd4e1c1e49d33747,0,0,-1,0,1048576,0,0,9.028671,3.987253,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4657,25fd12248d5f014ce762cee183a6bd1daff9e162,6379,22,0,28,28,3492487,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10053.conf,1,32,0,0,38644392,36.85,42065920,40.12,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657320,38920192,44298240,58986446848,54.94,37888,37,0,0,0,2831155200,2.64,allkeys-lru,1.01,262872,1.14,5378048,0.95,-2232320,1.09,3443312,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882417,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,33742,71500014,5049038,2356.01,167.64,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,62a6bd07eff9fa9b23ef610db5c0b28489e6d334,0,0,-1,0,1048576,0,0,8.949972,3.894895,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,5530,4c0e6b9b2c14357b64484037fe83a08a460f78ed,6379,22,0,9,9,3492515,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10054.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704632,36.91,99.84,12615400,531608,26028992,68.29,38658384,38932480,42209280,58986446848,54.94,37888,37,0,0,0,3040870400,2.83,volatile-ttl,1.01,274096,1.08,3276800,1,-176128,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882445,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,32029,71500014,5048972,2236.44,159.12,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,8e9ec5b346ed255a8b70ac288a84af7c4127a012,0,0,-1,0,1048576,0,0,8.785504,3.717469,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,6354,2e1f49a0804238cf96d166ff60b33a04088b7546,6379,22,0,17,17,3492543,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10055.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657936,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1468006400,1.37,volatile-ttl,1.01,274544,1.08,3276800,1,-180224,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882473,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,41155,71500014,5048972,2873.67,204.44,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,a164136a997f3cd290dfd5de46bccda8e4dbcc2b,0,0,-1,0,1048576,0,0,9.116594,3.873387,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,7175,8509971511e611bcd493c1cd9ee57d151d90cf80,6379,22,0,1,1,3492571,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10056.conf,1,32,0,0,38644392,36.85,42008576,40.06,38704616,36.91,99.84,12615400,531608,26028992,68.29,38739080,39010304,42196992,58986446848,54.94,37888,37,0,0,0,1782579200,1.66,volatile-lfu,1.01,271224,1.08,3186688,1,-188416,1.09,3304064,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882501,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,58454,71500014,5048972,4081.56,288.41,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,f29e900338775c61a5ae320900e9a66665450e4e,0,0,-1,0,1048576,0,0,8.824396,4.203318,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8006,799d116eeb1b16c3805a17343c5f975a474b3b0f,6379,22,0,10,10,3492600,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10057.conf,1,32,0,0,38644392,36.85,42049536,40.1,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656640,38920192,44310528,58986446848,54.94,37888,37,0,0,0,1992294400,1.86,allkeys-lru,1.01,263552,1.14,5390336,0.95,-2260992,1.09,3426928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882530,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,35805,71500014,5048972,2500.01,177.85,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,bc1cc138137562a17dc9a301c4c05d570cde8cc0,0,0,-1,0,1048576,0,0,8.731947,3.876312,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8872,3b4ba0680f428ddec66839da63aef6c36aeae636,6379,22,0,28,28,3492628,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10058.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704640,36.91,99.84,12615400,531608,26028992,68.29,38657904,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2621440000,2.44,volatile-random,1.01,274576,1.08,3276800,1,-176128,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882558,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,10280,71500014,5048972,717.82,51.29,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,596d0fd23532474f6b461a4c58fc57ae74fb4856,0,0,-1,0,1048576,0,0,8.76409,3.873688,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9697,a625be7670d1ae9a0850781d54b4d3a89176f863,6379,21,0,33,33,3492656,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10059.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38735480,39010304,42196992,58986446848,54.94,37888,37,0,0,0,1258291200,1.17,noeviction,1.01,274824,1.08,3186688,1,-159744,1.09,3344240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882587,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,61705,71500014,5048972,4308.62,305.86,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,978d205bb06f261eb72b262f139550547394120b,0,0,-1,0,1048576,0,0,8.750098,3.93208,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10557,21c15c46ccc4ba0903037a4876f67a2b3c2188a5,6379,22,0,37,37,3492684,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10060.conf,1,32,0,0,38644392,36.85,42020864,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656096,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2202009600,2.05,allkeys-random,1.01,264096,1.08,3289088,1,-188416,1.09,3398256,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882614,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,35049,71500014,5048972,2447.29,174.18,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,4f108fead47ee30ba07b0c014c28ee226346a369,0,0,-1,0,1048576,0,0,8.951924,4.108275,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11399,8106ae9a56ae0df0cd8a3dcf406485743c8a7146,6379,22,0,15,15,3492712,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10061.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656736,38920192,42196992,58986446848,54.94,37888,37,0,0,0,1992294400,1.86,allkeys-lfu,1.01,263456,1.08,3276800,1,-167936,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882642,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,34074,71500014,5049038,2379.21,169.43,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,a51087075a0c2d5dc977885e8cbd900948dd6349,0,0,-1,0,1048576,0,0,8.85701,3.977204,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12275,04542be59df8582527a4f65babdc5f3a0196c48d,6379,22,0,11,11,3492740,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10062.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656776,38920192,42209280,58986446848,54.94,37888,37,0,0,0,1992294400,1.86,volatile-lfu,1.01,263416,1.08,3289088,1,-184320,1.09,3402352,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882670,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,35562,71500014,5048972,2483.15,176.69,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,beef373a9ca82843d4e79cdee715bef8933d6b33,0,0,-1,0,1048576,0,0,8.648586,4.024679,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13162,918b3cbae08e6fdc73a0c3113778f95876e8af9a,6379,22,0,30,30,3492769,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10063.conf,1,32,0,0,38644392,36.85,42024960,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37,0,0,0,2306867200,2.15,allkeys-random,1.01,263824,1.08,3289088,1,-184320,1.09,3402352,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882699,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,40786,71500014,5048972,2847.89,202.49,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,49573b6c9b4e9ff13a72c74ad568741ed2a69a4f,0,0,-1,0,1048576,0,0,8.885175,4.032754,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14117,9a88fcc638f758cf0b2ceb422b82b522611b57d0,6379,22,0,33,33,3492797,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10064.conf,1,32,0,0,38644392,36.85,42012672,40.07,38704632,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,42209280,58986446848,54.94,37888,37,0,0,0,2411724800,2.25,allkeys-lfu,1.01,274152,1.08,3276800,1,-196608,1.09,3390064,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882727,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,33235,71500014,5048972,2320.61,165.06,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,a4cf0adbb8b45955b31ca109217a12997c18bd12,0,0,-1,0,1048576,0,0,8.978784,3.952715,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15032,48ad80e485ddc56dc1bd0d4464d638f494197dfd,6379,22,0,19,19,3492825,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10065.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655768,38920192,42196992,58986446848,54.94,37888,37,0,0,0,3040870400,2.83,volatile-lru,1.01,264424,1.08,3276800,1,-163840,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882755,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,18991,71500014,5049104,1326.09,94.82,0,0,0,0,0,0,0,0,744,499256,0,0,0,0,0,0,0,0,0,master,0,73c332b51ca8cdeff7f2d0cd15995b9afd11ec6f,0,0,-1,0,1048576,0,0,8.822504,4.215161,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15957,25f8bc628501b2588a6e85aa8f8d96cddbfdb0d3,6379,22,0,19,19,3492854,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10066.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656736,38920192,42196992,58986446848,54.94,37888,37,0,0,0,2411724800,2.25,allkeys-lru,1.01,263456,1.08,3276800,1,-167936,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882784,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,26972,71500014,5049038,1883.23,134.33,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,161646fab00c423fcc2c395fe6d50279c461e38b,0,0,-1,0,1048576,0,0,8.929063,4.040966,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16914,08ec9b8113584ca7d439eee70a7422d56751939a,6379,22,0,29,29,3492882,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10067.conf,1,32,0,0,38644392,36.85,42029056,40.08,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656080,38920192,42196992,58986446848,54.94,37888,37,0,0,0,2097152000,1.95,allkeys-lfu,1.01,264112,1.08,3276800,1,-167936,1.09,3406448,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882812,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,18710,71500014,5049038,1306.41,93.32,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,a02d57f864c1965efde23a56f143d326b58766e2,0,0,-1,0,1048576,0,0,8.783662,4.112696,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17867,1ac85b08feec68d913b13e7c3760cf93ebfe57b7,6379,22,0,20,20,3492910,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10068.conf,1,32,0,0,38644392,36.85,42057728,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658360,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1153433600,1.07,allkeys-lru,1.01,274120,1.08,3276800,1,-151552,1.09,3435120,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882840,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,34861,71500014,5048972,2434.18,173.13,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,818f0a5368af4b5a81433b04b78711b816f0183b,0,0,-1,0,1048576,0,0,8.940635,4.007168,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18924,25f86ec2fce5b286c5efc48ff6fe2cc5a7a44c58,6379,22,0,14,14,3492939,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10069.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704632,36.91,99.84,12615400,531608,26028992,68.29,38658528,38932480,42209280,58986446848,54.94,37888,37,0,0,0,1887436800,1.76,noeviction,1.01,273952,1.08,3276800,1,-176128,1.09,3410544,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882869,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,11014,71500014,5048972,769.05,55.03,0,0,0,0,0,0,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,8e6dbf7c00e70658d2dac6c8f710fb656b75447c,0,0,-1,0,1048576,0,0,8.607413,4.049612,0,0,0,249666,0,0
6.2.1,0,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19910,fa99db246d778c9b063045251a6d8d8224d2efeb,6379,22,0,8,8,3492967,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile/config10070.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658192,38932480,44310528,58986446848,54.94,37888,37,0,0,0,2726297600,2.54,allkeys-lfu,1.01,274288,1.14,5378048,0.95,-2256896,1.09,3431024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1630882897,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,46772,71500014,5049038,3265.78,231.92,0,0,0,0,0,0,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,33bc4e14001bb83155652e4c9fafa305d6a14784,0,0,-1,0,1048576,0,0,8.767412,3.903391,0,0,0,249666,0,0
